"Date","October-20-2023"
"Time","17h13m01s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
5.123997e+01,-3.998906e-01,9.163514e-01,-1.968896e-02,5.678809e+01,-5.640835e-01,3.000547e-01,-1.230882e+00,1.912268e+00,-3.554490e+01,2.789397e-07,
5.135997e+01,-7.231285e-01,6.485559e-01,-2.376140e-01,6.905593e+01,-6.872880e+00,1.384358e-01,-2.012152e+01,1.291614e+00,-3.554727e+01,2.787874e-07,
5.147997e+01,-3.202792e-01,9.024294e-01,-2.881708e-01,5.477008e+01,-8.374239e+00,3.398604e-01,-1.770973e+01,1.643832e+00,-3.554398e+01,2.789987e-07,
5.159997e+01,-5.937150e-01,7.955388e-01,-1.209153e-01,6.336709e+01,-3.472464e+00,2.031425e-01,-8.642336e+00,1.331523e+00,-3.554253e+01,2.790916e-07,
5.171997e+01,-4.897090e-01,8.718859e-01,1.626062e-05,5.966073e+01,4.658324e-04,2.551455e-01,1.068563e-03,1.617120e+00,-3.554842e+01,2.787136e-07,
5.183997e+01,-5.170092e-01,8.362050e-01,-1.829281e-01,6.086385e+01,-5.270180e+00,2.414954e-01,-1.233963e+01,1.266380e+00,-3.554456e+01,2.789615e-07,
5.195997e+01,-5.928830e-01,7.302027e-01,-3.395493e-01,6.453732e+01,-9.924709e+00,2.035585e-01,-2.493875e+01,1.641586e+00,-3.555549e+01,2.782599e-07,
5.207997e+01,-4.147397e-01,8.722694e-01,-2.591083e-01,5.771489e+01,-7.508579e+00,2.926302e-01,-1.654409e+01,1.495648e+00,-3.554043e+01,2.792268e-07,
5.219997e+01,-6.869995e-01,7.186155e-01,-1.078121e-01,6.685574e+01,-3.094605e+00,1.565002e-01,-8.532312e+00,1.545318e+00,-3.556119e+01,2.778950e-07,
5.231997e+01,-4.752008e-01,8.786163e-01,-4.709128e-02,5.920340e+01,-1.349565e+00,2.623996e-01,-3.067952e+00,1.543185e+00,-3.554298e+01,2.790630e-07,
5.243997e+01,-6.430470e-01,7.456315e-01,-1.747118e-01,6.538756e+01,-5.030943e+00,1.784765e-01,-1.318729e+01,1.340292e+00,-3.555216e+01,2.784734e-07,
5.255997e+01,-5.637039e-01,7.618760e-01,-3.190342e-01,6.324867e+01,-9.302265e+00,2.181480e-01,-2.272141e+01,1.547605e+00,-3.554976e+01,2.786276e-07,
5.267997e+01,-4.300026e-01,8.849119e-01,-1.789655e-01,5.795818e+01,-5.154753e+00,2.849987e-01,-1.143334e+01,1.295230e+00,-3.553693e+01,2.794521e-07,
5.279997e+01,-6.053318e-01,7.947137e-01,-4.476101e-02,6.364822e+01,-1.282737e+00,1.973341e-01,-3.223689e+00,1.791769e+00,-3.555763e+01,2.781233e-07,
5.291997e+01,-3.976089e-01,9.173405e-01,1.983708e-02,5.671684e+01,5.683278e-01,3.011956e-01,1.238803e+00,1.566729e+00,-3.554356e+01,2.790256e-07,
5.303997e+01,-5.576190e-01,8.011358e-01,-2.173534e-01,6.241964e+01,-6.276818e+00,2.211905e-01,-1.517933e+01,1.285186e+00,-3.554036e+01,2.792309e-07,
5.315997e+01,-5.340157e-01,7.736557e-01,-3.410045e-01,6.230769e+01,-9.969042e+00,2.329921e-01,-2.378646e+01,1.621870e+00,-3.554606e+01,2.788647e-07,
5.327997e+01,-4.056574e-01,8.912823e-01,-2.026276e-01,5.723607e+01,-5.845328e+00,2.971713e-01,-1.280814e+01,1.621030e+00,-3.554774e+01,2.787570e-07,
5.339997e+01,-6.026848e-01,7.817691e-01,-1.600252e-01,6.381475e+01,-4.604178e+00,1.986576e-01,-1.156842e+01,1.238109e+00,-3.554788e+01,2.787484e-07,
5.351997e+01,-5.862069e-01,8.101207e-01,8.121777e-03,6.294483e+01,2.326743e-01,2.068966e-01,5.743934e-01,1.811392e+00,-3.555310e+01,2.784132e-07,
5.363997e+01,-4.257997e-01,9.007345e-01,-8.586064e-02,5.765063e+01,-2.462758e+00,2.871002e-01,-5.445148e+00,1.536391e+00,-3.554119e+01,2.791780e-07,
5.375997e+01,-6.473971e-01,7.201393e-01,-2.495523e-01,6.597759e+01,-7.225509e+00,1.763014e-01,-1.911290e+01,1.384396e+00,-3.555354e+01,2.783852e-07,
5.387997e+01,-5.418518e-01,7.988679e-01,-2.611641e-01,6.207402e+01,-7.569574e+00,2.290741e-01,-1.810349e+01,1.771465e+00,-3.555241e+01,2.784573e-07,
5.399997e+01,-4.294036e-01,8.620237e-01,-2.693097e-01,5.823973e+01,-7.811597e+00,2.852982e-01,-1.734962e+01,1.515444e+00,-3.554210e+01,2.791197e-07,
5.411997e+01,-6.751166e-01,7.367321e-01,-3.799288e-02,6.625055e+01,-1.088678e+00,1.624417e-01,-2.952098e+00,1.651629e+00,-3.555088e+01,2.785555e-07,
5.423997e+01,-4.094353e-01,9.115593e-01,-3.771515e-02,5.709384e+01,-1.080716e+00,2.952823e-01,-2.369223e+00,1.651465e+00,-3.553594e+01,2.795158e-07,
5.435997e+01,-5.870545e-01,7.890377e-01,-1.810703e-01,6.332487e+01,-5.216054e+00,2.064728e-01,-1.292460e+01,1.293843e+00,-3.554542e+01,2.789060e-07,
5.447997e+01,-5.960437e-01,7.576000e-01,-2.660342e-01,6.409699e+01,-7.714206e+00,2.019782e-01,-1.934892e+01,1.737867e+00,-3.555042e+01,2.785854e-07,
5.459997e+01,-5.435817e-01,8.106702e-01,-2.175608e-01,6.192159e+01,-6.282902e+00,2.282091e-01,-1.502257e+01,1.498144e+00,-3.554171e+01,2.791446e-07,
5.471997e+01,-5.842879e-01,8.115296e-01,5.233000e-03,6.287663e+01,1.499151e-01,2.078560e-01,3.694563e-01,1.830213e+00,-3.555145e+01,2.785193e-07,
5.483997e+01,-5.401068e-01,8.255366e-01,-1.636275e-01,6.159735e+01,-4.708756e+00,2.299466e-01,-1.121114e+01,1.310816e+00,-3.553948e+01,2.792876e-07,
5.495997e+01,-7.249123e-01,6.081000e-01,-3.235994e-01,7.000403e+01,-9.440372e+00,1.375438e-01,-2.801960e+01,1.603342e+00,-3.555019e+01,2.786001e-07,
5.507997e+01,-5.058142e-01,8.265026e-01,-2.470736e-01,6.073318e+01,-7.152206e+00,2.470929e-01,-1.664344e+01,1.492024e+00,-3.554186e+01,2.791351e-07,
5.519997e+01,-6.706339e-01,7.415335e-01,-1.944939e-02,6.606290e+01,-5.572192e-01,1.646831e-01,-1.502444e+00,1.533522e+00,-3.555440e+01,2.783298e-07,
5.531997e+01,-3.127735e-01,9.495664e-01,-2.227829e-02,5.411557e+01,-6.382788e-01,3.436132e-01,-1.344001e+00,1.532652e+00,-3.553513e+01,2.795677e-07,
5.543997e+01,-6.044176e-01,7.678839e-01,-2.122113e-01,6.410352e+01,-6.125987e+00,1.977912e-01,-1.544860e+01,1.375925e+00,-3.553885e+01,2.793284e-07,
5.555997e+01,-3.857024e-01,8.808838e-01,-2.743673e-01,5.682331e+01,-7.962156e+00,3.071488e-01,-1.730015e+01,1.500098e+00,-3.554243e+01,2.790979e-07,
5.567997e+01,-6.409571e-01,7.664581e-01,-4.142497e-02,6.495217e+01,-1.187078e+00,1.795214e-01,-3.093671e+00,1.313850e+00,-3.554545e+01,2.789043e-07,
5.579997e+01,-5.363052e-01,8.435631e-01,-2.789419e-02,6.122332e+01,-7.992133e-01,2.318474e-01,-1.893916e+00,1.752528e+00,-3.554750e+01,2.787724e-07,
5.591997e+01,-5.978864e-01,7.647185e-01,-2.402862e-01,6.400983e+01,-6.951716e+00,2.010568e-01,-1.744351e+01,1.333909e+00,-3.554677e+01,2.788197e-07,
5.603997e+01,-4.652161e-01,8.557641e-01,-2.263666e-01,5.926484e+01,-6.541626e+00,2.673920e-01,-1.481652e+01,1.768197e+00,-3.554618e+01,2.788574e-07,
5.615997e+01,-5.946563e-01,7.652469e-01,-2.465381e-01,6.392499e+01,-7.136374e+00,2.026718e-01,-1.785728e+01,1.123961e+00,-3.553920e+01,2.793057e-07,
5.627997e+01,-5.276763e-01,8.492628e-01,1.761771e-02,6.092706e+01,5.047362e-01,2.361619e-01,1.188414e+00,1.741683e+00,-3.554593e+01,2.788734e-07,
5.639997e+01,-5.157560e-01,8.564649e-01,-2.153066e-02,6.052800e+01,-6.168555e-01,2.421220e-01,-1.440054e+00,1.724540e+00,-3.554587e+01,2.788770e-07,
5.651997e+01,-3.827624e-01,9.189919e-01,-9.458770e-02,5.630592e+01,-2.713795e+00,3.086188e-01,-5.876504e+00,1.244020e+00,-3.552960e+01,2.799239e-07,
5.663997e+01,-6.781565e-01,6.670867e-01,-3.083813e-01,6.773573e+01,-8.980854e+00,1.609217e-01,-2.481019e+01,1.320647e+00,-3.554665e+01,2.788271e-07,
5.675997e+01,-5.441279e-01,7.824758e-01,-3.027482e-01,6.240723e+01,-8.811371e+00,2.279360e-01,-2.115198e+01,1.754900e+00,-3.554700e+01,2.788045e-07,
5.687997e+01,-5.768558e-01,7.936582e-01,-1.932459e-01,6.300542e+01,-5.571137e+00,2.115721e-01,-1.368452e+01,1.218626e+00,-3.554630e+01,2.788493e-07,
5.699997e+01,-6.069395e-01,7.946969e-01,9.019432e-03,6.368516e+01,2.583912e-01,1.965303e-01,6.502520e-01,1.757340e+00,-3.555322e+01,2.784057e-07,
5.711997e+01,-3.992459e-01,9.059606e-01,-1.408478e-01,5.689125e+01,-4.048454e+00,3.003770e-01,-8.836912e+00,1.226181e+00,-3.552805e+01,2.800236e-07,
5.723997e+01,-5.591769e-01,7.785763e-01,-2.848512e-01,6.284304e+01,-8.274977e+00,2.204116e-01,-2.009563e+01,1.663259e+00,-3.554997e+01,2.786139e-07,
5.735997e+01,-6.460443e-01,7.615869e-01,-5.111014e-02,6.515376e+01,-1.464836e+00,1.769779e-01,-3.839367e+00,1.302744e+00,-3.555335e+01,2.783970e-07,
5.747997e+01,-6.267664e-01,7.787783e-01,2.584795e-02,6.441368e+01,7.405717e-01,1.866168e-01,1.900971e+00,1.595735e+00,-3.554935e+01,2.786538e-07,
5.759997e+01,-5.224897e-01,8.519190e-01,-3.519342e-02,6.076059e+01,-1.008425e+00,2.387551e-01,-2.365587e+00,1.561674e+00,-3.555026e+01,2.785953e-07,
5.771997e+01,-5.449410e-01,8.354623e-01,-7.100699e-02,6.155746e+01,-2.035914e+00,2.275295e-01,-4.857965e+00,1.400337e+00,-3.554531e+01,2.789128e-07,
5.783997e+01,-6.643372e-01,7.252741e-01,-1.806477e-01,6.624454e+01,-5.203743e+00,1.678314e-01,-1.398635e+01,1.527760e+00,-3.555147e+01,2.785176e-07,
5.795997e+01,-6.031473e-01,7.406949e-01,-2.959465e-01,6.457795e+01,-8.607151e+00,1.984263e-01,-2.177930e+01,1.555706e+00,-3.555295e+01,2.784227e-07,
5.807997e+01,-5.524370e-01,8.023145e-01,-2.260637e-01,6.227476e+01,-6.532717e+00,2.237815e-01,-1.573595e+01,1.148122e+00,-3.554072e+01,2.792083e-07,
5.819997e+01,-6.521996e-01,7.554381e-01,-6.284122e-02,6.540267e+01,-1.801455e+00,1.739002e-01,-4.755209e+00,1.712655e+00,-3.556331e+01,2.777593e-07,
5.831997e+01,-4.885527e-01,8.703470e-01,-6.174498e-02,5.965342e+01,-1.769989e+00,2.557237e-01,-4.057933e+00,1.604982e+00,-3.554274e+01,2.790781e-07,
5.843997e+01,-6.540670e-01,6.824192e-01,-3.263440e-01,6.689236e+01,-9.523509e+00,1.729665e-01,-2.555789e+01,1.445317e+00,-3.555017e+01,2.786014e-07,
5.855997e+01,-5.240891e-01,7.814237e-01,-3.386852e-01,6.192458e+01,-9.898394e+00,2.379555e-01,-2.343290e+01,1.582345e+00,-3.554435e+01,2.789750e-07,
5.867997e+01,-4.801543e-01,8.460781e-01,-2.315249e-01,5.978758e+01,-6.693431e+00,2.599229e-01,-1.530404e+01,1.137330e+00,-3.553891e+01,2.793247e-07,
5.879997e+01,-6.166972e-01,7.871819e-01,-5.406890e-03,6.403800e+01,-1.548968e-01,1.916514e-01,-3.935395e-01,1.920640e+00,-3.555555e+01,2.782566e-07,
5.891997e+01,-4.231738e-01,9.023086e-01,-8.223865e-02,5.756306e+01,-2.358628e+00,2.884131e-01,-5.207692e+00,1.706018e+00,-3.554174e+01,2.791426e-07,
5.903997e+01,-6.629522e-01,7.063271e-01,-2.481863e-01,6.659282e+01,-7.185107e+00,1.685239e-01,-1.936025e+01,1.381871e+00,-3.555388e+01,2.783634e-07,
5.915997e+01,-3.266690e-01,8.984746e-01,-2.933098e-01,5.499017e+01,-8.528108e+00,3.366655e-01,-1.807943e+01,1.365157e+00,-3.553865e+01,2.793415e-07,
5.927997e+01,-6.547585e-01,7.555223e-01,-2.184576e-02,6.545660e+01,-6.258846e-01,1.726207e-01,-1.656233e+00,1.569382e+00,-3.555079e+01,2.785615e-07,
5.939997e+01,-5.093805e-01,8.577198e-01,-6.962925e-02,6.035256e+01,-1.996346e+00,2.453097e-01,-4.641065e+00,1.498219e+00,-3.553653e+01,2.794779e-07,
5.951997e+01,-6.307291e-01,7.080633e-01,-3.175328e-01,6.584702e+01,-9.256893e+00,1.846354e-01,-2.415397e+01,1.472813e+00,-3.554208e+01,2.791208e-07,
5.963997e+01,-4.721112e-01,8.177487e-01,-3.292387e-01,5.999957e+01,-9.611288e+00,2.639444e-01,-2.193051e+01,1.649335e+00,-3.554412e+01,2.789897e-07,
5.975997e+01,-5.132412e-01,8.269798e-01,-2.295385e-01,6.091231e+01,-6.634950e+00,2.433794e-01,-1.551265e+01,1.409255e+00,-3.554157e+01,2.791535e-07,
5.987997e+01,-6.295295e-01,7.767886e-01,-1.708844e-02,6.451110e+01,-4.895716e-01,1.852352e-01,-1.260237e+00,1.557225e+00,-3.554886e+01,2.786856e-07,
5.999997e+01,-4.183819e-01,9.068862e-01,-5.014044e-02,5.738286e+01,-1.437020e+00,2.908090e-01,-3.164580e+00,1.527140e+00,-3.553488e+01,2.795836e-07,
6.011997e+01,-6.096354e-01,7.586181e-01,-2.298766e-01,6.439291e+01,-6.644904e+00,1.951823e-01,-1.685787e+01,1.400500e+00,-3.554652e+01,2.788352e-07,
6.023997e+01,-4.737568e-01,8.395129e-01,-2.660311e-01,5.971853e+01,-7.714116e+00,2.631216e-01,-1.758276e+01,1.600462e+00,-3.554898e+01,2.786778e-07,
6.035997e+01,-5.513763e-01,7.983395e-01,-2.421535e-01,6.231553e+01,-7.006837e+00,2.243119e-01,-1.687368e+01,1.276053e+00,-3.554486e+01,2.789423e-07,
6.047997e+01,-5.546605e-01,8.317698e-01,-2.259965e-02,6.184855e+01,-6.474875e-01,2.226698e-01,-1.556376e+00,1.729396e+00,-3.554950e+01,2.786439e-07,
6.059997e+01,-5.540109e-01,8.242457e-01,-1.170083e-01,6.195337e+01,-3.359738e+00,2.229946e-01,-8.079613e+00,1.195442e+00,-3.554258e+01,2.790888e-07,
6.071997e+01,-5.955038e-01,7.124545e-01,-3.711923e-01,6.494525e+01,-1.089458e+01,2.022481e-01,-2.751973e+01,1.446573e+00,-3.554982e+01,2.786236e-07,
6.083997e+01,-4.522406e-01,8.607439e-01,-2.336628e-01,5.885887e+01,-6.756406e+00,2.738797e-01,-1.518784e+01,1.170161e+00,-3.554196e+01,2.791286e-07,
6.095997e+01,-6.555443e-01,7.544007e-01,-3.378274e-02,6.549467e+01,-9.679883e-01,1.722278e-01,-2.564043e+00,1.425702e+00,-3.555066e+01,2.785695e-07,
6.107997e+01,-4.339217e-01,9.009344e-01,-5.401597e-03,5.785855e+01,-1.547451e-01,2.830392e-01,-3.435156e-01,1.524152e+00,-3.554454e+01,2.789624e-07,
6.119997e+01,-5.957758e-01,7.899247e-01,-1.451557e-01,6.351214e+01,-4.173148e+00,2.021121e-01,-1.041245e+01,1.351748e+00,-3.554037e+01,2.792307e-07,
6.131997e+01,-6.235020e-01,7.247201e-01,-2.933020e-01,6.535328e+01,-8.527872e+00,1.882490e-01,-2.203371e+01,1.617477e+00,-3.555262e+01,2.784438e-07,
6.143997e+01,-5.234488e-01,8.150698e-01,-2.483197e-01,6.135456e+01,-7.189051e+00,2.382756e-01,-1.694392e+01,1.324029e+00,-3.554383e+01,2.790082e-07,
6.155997e+01,-6.092499e-01,7.926112e-01,-2.412443e-02,6.377405e+01,-6.911812e-01,1.953750e-01,-1.743354e+00,1.729413e+00,-3.555833e+01,2.780784e-07,
6.167997e+01,-5.579954e-01,8.199731e-01,-1.276135e-01,6.211773e+01,-3.665854e+00,2.210023e-01,-8.846053e+00,1.391575e+00,-3.554988e+01,2.786199e-07,
6.179997e+01,-5.679445e-01,7.823532e-01,-2.556610e-01,6.298877e+01,-7.406377e+00,2.160277e-01,-1.809660e+01,1.537961e+00,-3.554918e+01,2.786646e-07,
6.191997e+01,-5.174039e-01,8.028778e-01,-2.961086e-01,6.139961e+01,-8.612014e+00,2.412980e-01,-2.024443e+01,1.271654e+00,-3.554120e+01,2.791771e-07,
6.203997e+01,-6.536325e-01,7.568121e-01,1.589291e-04,6.540802e+01,4.552984e-03,1.731838e-01,1.203201e-02,1.571458e+00,-3.555046e+01,2.785823e-07,
6.215997e+01,-5.412526e-01,8.402876e-01,-3.102245e-02,6.139336e+01,-8.888704e-01,2.293737e-01,-2.114334e+00,1.694223e+00,-3.554824e+01,2.787250e-07,
6.227997e+01,-6.066550e-01,7.937898e-01,-4.321381e-02,6.369446e+01,-1.238370e+00,1.966725e-01,-3.116099e+00,1.436243e+00,-3.554220e+01,2.791128e-07,
6.239997e+01,-5.452717e-01,7.952794e-01,-2.649708e-01,6.221796e+01,-7.682608e+00,2.273642e-01,-1.842702e+01,1.452241e+00,-3.554613e+01,2.788605e-07,
6.251997e+01,-5.205851e-01,7.968173e-01,-3.067138e-01,6.157891e+01,-8.930650e+00,2.397074e-01,-2.105289e+01,1.435350e+00,-3.554106e+01,2.791864e-07,
6.263997e+01,-7.055672e-01,7.032418e-01,-8.732630e-02,6.754729e+01,-2.504905e+00,1.472164e-01,-7.078570e+00,1.421898e+00,-3.555262e+01,2.784443e-07,
6.275997e+01,-3.956953e-01,9.098428e-01,-1.249454e-01,5.675224e+01,-3.588801e+00,3.021523e-01,-7.819311e+00,1.545115e+00,-3.554023e+01,2.792395e-07,
6.287997e+01,-5.963421e-01,7.840123e-01,-1.723396e-01,6.362883e+01,-4.961937e+00,2.018290e-01,-1.239744e+01,1.338751e+00,-3.554394e+01,2.790009e-07,
6.299997e+01,-5.701579e-01,7.540103e-01,-3.261724e-01,6.354769e+01,-9.518311e+00,2.149211e-01,-2.339251e+01,1.600125e+00,-3.555142e+01,2.785213e-07,
6.311997e+01,-4.566201e-01,8.829770e-01,-1.088564e-01,5.867258e+01,-3.124698e+00,2.716899e-01,-7.028154e+00,1.415388e+00,-3.554576e+01,2.788844e-07,
6.323997e+01,-5.983508e-01,7.976311e-01,-7.590124e-02,6.343788e+01,-2.176504e+00,2.008246e-01,-5.435803e+00,1.620862e+00,-3.554841e+01,2.787143e-07,
6.335997e+01,-5.072718e-01,8.614647e-01,-2.353484e-02,6.024581e+01,-6.742857e-01,2.463641e-01,-1.564906e+00,1.812419e+00,-3.555274e+01,2.784366e-07,
6.347997e+01,-6.635101e-01,7.415930e-01,-9.896565e-02,6.590965e+01,-2.839806e+00,1.682450e-01,-7.601216e+00,1.409142e+00,-3.555114e+01,2.785388e-07,
6.359997e+01,-5.337327e-01,8.002720e-01,-2.733022e-01,6.185044e+01,-7.930429e+00,2.331336e-01,-1.885563e+01,1.835894e+00,-3.554911e+01,2.786693e-07,
6.371997e+01,-6.186773e-01,7.663035e-01,-1.732549e-01,6.445789e+01,-4.988561e+00,1.906613e-01,-1.273991e+01,1.385999e+00,-3.555153e+01,2.785142e-07,
6.383997e+01,-6.396495e-01,7.686485e-01,-5.290266e-03,6.488318e+01,-1.515557e-01,1.801752e-01,-3.943352e-01,1.849059e+00,-3.555096e+01,2.785503e-07,
6.395997e+01,-4.979917e-01,8.639502e-01,-7.479547e-02,5.997984e+01,-2.144735e+00,2.510042e-01,-4.947978e+00,1.551102e+00,-3.554429e+01,2.789785e-07,
6.407997e+01,-6.747701e-01,6.774061e-01,-2.929271e-01,6.744415e+01,-8.516641e+00,1.626149e-01,-2.338485e+01,1.307361e+00,-3.554793e+01,2.787449e-07,
6.419997e+01,-5.213721e-01,8.028127e-01,-2.892454e-01,6.150049e+01,-8.406392e+00,2.393139e-01,-1.981358e+01,1.638397e+00,-3.554478e+01,2.789470e-07,
6.431997e+01,-6.409771e-01,7.294889e-01,-2.387350e-01,6.565234e+01,-6.905944e+00,1.795115e-01,-1.812137e+01,1.314363e+00,-3.554261e+01,2.790868e-07,
6.443997e+01,-5.264671e-01,8.501195e-01,-1.136680e-02,6.088468e+01,-3.256418e-01,2.367664e-01,-7.660461e-01,1.745884e+00,-3.554899e+01,2.786768e-07,
6.455997e+01,-6.063369e-01,7.719707e-01,-1.908319e-01,6.407376e+01,-5.500667e+00,1.968315e-01,-1.388520e+01,1.251536e+00,-3.554275e+01,2.790775e-07,
6.467997e+01,-5.719601e-01,7.709681e-01,-2.801246e-01,6.328535e+01,-8.133821e+00,2.140199e-01,-1.996818e+01,1.626144e+00,-3.554742e+01,2.787780e-07,
6.479997e+01,-5.847357e-01,7.657413e-01,-2.678141e-01,6.368304e+01,-7.767118e+00,2.076322e-01,-1.927702e+01,1.241140e+00,-3.554740e+01,2.787789e-07,
6.491997e+01,-5.984631e-01,8.010621e-01,1.189707e-02,6.338147e+01,3.408341e-01,2.007685e-01,8.508728e-01,1.734535e+00,-3.555390e+01,2.783622e-07,
6.503997e+01,-4.107905e-01,9.110302e-01,-3.570973e-02,5.713549e+01,-1.023226e+00,2.946047e-01,-2.244679e+00,1.510790e+00,-3.554119e+01,2.791777e-07,
6.515997e+01,-5.944557e-01,7.828622e-01,-1.837095e-01,6.360536e+01,-5.292952e+00,2.027721e-01,-1.320630e+01,1.109690e+00,-3.554243e+01,2.790983e-07,
6.527997e+01,-4.926194e-01,8.258838e-01,-2.743029e-01,6.040752e+01,-7.960237e+00,2.536903e-01,-1.837300e+01,1.633310e+00,-3.554318e+01,2.790500e-07,
6.539997e+01,-5.672233e-01,8.109965e-01,-1.433261e-01,6.248476e+01,-4.120180e+00,2.163883e-01,-1.002230e+01,1.242154e+00,-3.553906e+01,2.793151e-07,
6.551997e+01,-4.779050e-01,8.781910e-01,-1.968137e-02,5.927735e+01,-5.638661e-01,2.610475e-01,-1.283856e+00,1.684554e+00,-3.554342e+01,2.790344e-07,
6.563996e+01,-5.861327e-01,7.683910e-01,-2.569508e-01,6.366829e+01,-7.444605e+00,2.069337e-01,-1.848999e+01,1.174103e+00,-3.554145e+01,2.791613e-07,
6.575996e+01,-5.673778e-01,7.664780e-01,-3.009883e-01,6.325517e+01,-8.758486e+00,2.163111e-01,-2.143944e+01,1.615746e+00,-3.554958e+01,2.786389e-07,
6.587996e+01,-6.909592e-01,7.161516e-01,-9.850028e-02,6.698715e+01,-2.826408e+00,1.545204e-01,-7.831387e+00,1.561217e+00,-3.555254e+01,2.784490e-07,
6.599996e+01,-4.286769e-01,9.031290e-01,2.437681e-02,5.769585e+01,6.984134e-01,2.856616e-01,1.546124e+00,1.721531e+00,-3.554443e+01,2.789697e-07,
6.611996e+01,-4.970115e-01,8.623942e-01,-9.620694e-02,5.997776e+01,-2.760395e+00,2.514943e-01,-6.365481e+00,1.560894e+00,-3.554133e+01,2.791689e-07,
6.623996e+01,-6.727038e-01,6.844015e-01,-2.811836e-01,6.725307e+01,-8.165428e+00,1.636481e-01,-2.233511e+01,1.572942e+00,-3.554605e+01,2.788656e-07,
6.635996e+01,-4.196604e-01,8.998498e-01,-1.189772e-01,5.750140e+01,-3.416539e+00,2.901698e-01,-7.531900e+00,1.485134e+00,-3.554078e+01,2.792040e-07,
6.647996e+01,-6.558156e-01,7.545578e-01,2.341577e-02,6.549759e+01,6.708736e-01,1.720922e-01,1.777457e+00,1.581475e+00,-3.555593e+01,2.782320e-07,
6.659996e+01,-5.230082e-01,8.511525e-01,4.474215e-02,6.078475e+01,1.282196e+00,2.384959e-01,3.009072e+00,1.611629e+00,-3.555258e+01,2.784465e-07,
6.671996e+01,-5.420251e-01,8.317406e-01,-1.200685e-01,6.154565e+01,-3.448029e+00,2.289875e-01,-8.214367e+00,1.409104e+00,-3.554525e+01,2.789173e-07,
6.683996e+01,-6.675964e-01,7.220775e-01,-1.814365e-01,6.637746e+01,-5.226721e+00,1.662018e-01,-1.410471e+01,1.295386e+00,-3.554323e+01,2.790470e-07,
6.695996e+01,-5.624651e-01,7.748119e-01,-2.886164e-01,6.298866e+01,-8.387571e+00,2.187674e-01,-2.043030e+01,1.475893e+00,-3.554362e+01,2.790219e-07,
6.707996e+01,-6.998144e-01,7.126312e-01,-4.915801e-02,6.724005e+01,-1.408841e+00,1.500928e-01,-3.946069e+00,1.584660e+00,-3.555462e+01,2.783156e-07,
6.719996e+01,-3.809278e-01,9.227275e-01,-5.888921e-02,5.621610e+01,-1.688028e+00,3.095361e-01,-3.651710e+00,1.531032e+00,-3.554039e+01,2.792292e-07,
6.731996e+01,-5.568937e-01,7.978088e-01,-2.310205e-01,6.245808e+01,-6.678581e+00,2.215531e-01,-1.614937e+01,1.372148e+00,-3.554359e+01,2.790237e-07,
6.743996e+01,-5.142224e-01,8.002959e-01,-3.083859e-01,6.136119e+01,-8.980991e+00,2.428888e-01,-2.107366e+01,1.562577e+00,-3.554504e+01,2.789305e-07,
6.755996e+01,-6.712084e-01,6.814754e-01,-2.916686e-01,6.728256e+01,-8.478940e+00,1.643958e-01,-2.317072e+01,1.108760e+00,-3.554331e+01,2.790416e-07,
6.767996e+01,-6.169812e-01,7.868849e-01,1.209812e-02,6.404965e+01,3.465941e-01,1.915094e-01,8.808361e-01,1.770380e+00,-3.555242e+01,2.784572e-07,
6.779996e+01,-3.931898e-01,9.124923e-01,-1.129582e-01,5.665552e+01,-3.242936e+00,3.034051e-01,-7.056795e+00,1.115972e+00,-3.553342e+01,2.796777e-07,
6.791996e+01,-5.001938e-01,8.211742e-01,-2.747346e-01,6.067322e+01,-7.973098e+00,2.499031e-01,-1.849834e+01,1.590351e+00,-3.554762e+01,2.787650e-07,
6.803996e+01,-6.279477e-01,7.651329e-01,-1.423142e-01,6.468793e+01,-4.090890e+00,1.860261e-01,-1.053657e+01,1.348105e+00,-3.554695e+01,2.788078e-07,
6.815996e+01,-6.918842e-01,7.209291e-01,-3.946586e-02,6.691113e+01,-1.130907e+00,1.540579e-01,-3.133418e+00,1.584741e+00,-3.555290e+01,2.784263e-07,
6.827996e+01,-5.622056e-01,8.267510e-01,2.018988e-02,6.210820e+01,5.784367e-01,2.188972e-01,1.398928e+00,1.655041e+00,-3.555058e+01,2.785750e-07,
6.839996e+01,-6.434450e-01,7.410888e-01,-1.917442e-01,6.548296e+01,-5.527295e+00,1.782775e-01,-1.450620e+01,1.279994e+00,-3.554733e+01,2.787833e-07,
