"Date","October-20-2023"
"Time","17h15m53s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.531995e+01,-5.709001e-01,7.967341e-01,-1.982117e-01,6.281175e+01,-5.716203e+00,2.145500e-01,-1.397045e+01,1.383646e+00,-3.220555e+01,6.017896e-07,
8.543995e+01,-4.657548e-01,8.534247e-01,-2.339631e-01,5.931171e+01,-6.765255e+00,2.671226e-01,-1.533076e+01,1.523364e+00,-3.220697e+01,6.015935e-07,
8.555995e+01,-5.451253e-01,8.166237e-01,-1.896423e-01,6.186226e+01,-5.465956e+00,2.274374e-01,-1.307391e+01,1.298886e+00,-3.220325e+01,6.021082e-07,
8.567995e+01,-5.856086e-01,8.055667e-01,-9.013859e-02,6.300768e+01,-2.585790e+00,2.071957e-01,-6.384534e+00,1.491402e+00,-3.220917e+01,6.012888e-07,
8.579995e+01,-4.807526e-01,8.705178e-01,-1.052409e-01,5.945507e+01,-3.020523e+00,2.596237e-01,-6.893297e+00,1.412975e+00,-3.220377e+01,6.020370e-07,
8.591995e+01,-6.059496e-01,7.621901e-01,-2.277966e-01,6.424255e+01,-6.583693e+00,1.970252e-01,-1.663989e+01,1.444117e+00,-3.220835e+01,6.014018e-07,
8.603995e+01,-5.472262e-01,8.079418e-01,-2.185715e-01,6.205507e+01,-6.312572e+00,2.263869e-01,-1.513781e+01,1.389782e+00,-3.220278e+01,6.021746e-07,
8.615995e+01,-6.078223e-01,7.867438e-01,-1.076395e-01,6.384447e+01,-3.089630e+00,1.960888e-01,-7.790634e+00,1.415157e+00,-3.220946e+01,6.012486e-07,
8.627995e+01,-5.517539e-01,8.320535e-01,-5.704887e-02,6.177464e+01,-1.635217e+00,2.241230e-01,-3.922286e+00,1.584040e+00,-3.220903e+01,6.013084e-07,
8.639995e+01,-5.152613e-01,8.484194e-01,-1.212033e-01,6.063556e+01,-3.480778e+00,2.423693e-01,-8.130139e+00,1.439147e+00,-3.220575e+01,6.017623e-07,
8.651995e+01,-6.202032e-01,7.580354e-01,-2.018177e-01,6.464453e+01,-5.821636e+00,1.898984e-01,-1.490847e+01,1.395221e+00,-3.220739e+01,6.015355e-07,
8.663995e+01,-5.293185e-01,8.209563e-01,-2.141324e-01,6.140612e+01,-6.182315e+00,2.353408e-01,-1.461890e+01,1.486269e+00,-3.220790e+01,6.014649e-07,
8.675995e+01,-5.169400e-01,8.327968e-01,-1.980468e-01,6.091451e+01,-5.711383e+00,2.415300e-01,-1.337699e+01,1.419912e+00,-3.220764e+01,6.015005e-07,
8.687995e+01,-6.262943e-01,7.737440e-01,-9.526620e-02,6.449393e+01,-2.733321e+00,1.868528e-01,-7.019140e+00,1.497752e+00,-3.221295e+01,6.007654e-07,
8.699995e+01,-4.772935e-01,8.748469e-01,-8.266736e-02,5.930786e+01,-2.370951e+00,2.613533e-01,-5.398052e+00,1.567764e+00,-3.220641e+01,6.016710e-07,
8.711995e+01,-5.605253e-01,8.108110e-01,-1.685137e-01,6.232833e+01,-4.850706e+00,2.197373e-01,-1.174084e+01,1.432566e+00,-3.220577e+01,6.017590e-07,
8.723995e+01,-5.400502e-01,8.020206e-01,-2.551641e-01,6.197741e+01,-7.391655e+00,2.299749e-01,-1.764855e+01,1.481105e+00,-3.220808e+01,6.014395e-07,
8.735995e+01,-5.498923e-01,8.215834e-01,-1.503966e-01,6.189735e+01,-4.324955e+00,2.250539e-01,-1.037354e+01,1.441744e+00,-3.220243e+01,6.022229e-07,
8.747995e+01,-5.327534e-01,8.448570e-01,-4.889230e-02,6.111744e+01,-1.401220e+00,2.336233e-01,-3.312041e+00,1.661669e+00,-3.221065e+01,6.010835e-07,
8.759995e+01,-5.312144e-01,8.392683e-01,-1.159308e-01,6.116587e+01,-3.328659e+00,2.343928e-01,-7.864682e+00,1.385283e+00,-3.220432e+01,6.019607e-07,
8.771995e+01,-5.909315e-01,7.779726e-01,-2.134444e-01,6.360977e+01,-6.162140e+00,2.045342e-01,-1.534214e+01,1.564411e+00,-3.220821e+01,6.014216e-07,
8.783995e+01,-4.935359e-01,8.459740e-01,-2.018673e-01,6.012951e+01,-5.823087e+00,2.532321e-01,-1.342101e+01,1.418375e+00,-3.220294e+01,6.021518e-07,
8.795995e+01,-5.494612e-01,8.348452e-01,-3.355575e-02,6.167564e+01,-9.614820e-01,2.252694e-01,-2.301707e+00,1.602194e+00,-3.221035e+01,6.011256e-07,
8.807995e+01,-4.137805e-01,9.054744e-01,-9.434939e-02,5.727964e+01,-2.706937e+00,2.931097e-01,-5.948687e+00,1.471474e+00,-3.219895e+01,6.027047e-07,
8.819995e+01,-5.537560e-01,7.929173e-01,-2.542369e-01,6.246480e+01,-7.364186e+00,2.231220e-01,-1.777766e+01,1.371645e+00,-3.220530e+01,6.018250e-07,
8.831995e+01,-5.271882e-01,8.218978e-01,-2.157700e-01,6.133862e+01,-6.230353e+00,2.364059e-01,-1.470973e+01,1.563306e+00,-3.220886e+01,6.013316e-07,
8.843995e+01,-5.418755e-01,8.255227e-01,-1.577443e-01,6.164051e+01,-4.537995e+00,2.290622e-01,-1.081791e+01,1.351781e+00,-3.220331e+01,6.021007e-07,
8.855995e+01,-5.359965e-01,8.434383e-01,-3.632479e-02,6.121777e+01,-1.040858e+00,2.320017e-01,-2.466063e+00,1.574378e+00,-3.220930e+01,6.012710e-07,
8.867995e+01,-5.065943e-01,8.495540e-01,-1.470383e-01,6.040394e+01,-4.227664e+00,2.467029e-01,-9.819306e+00,1.361470e+00,-3.220364e+01,6.020547e-07,
8.879995e+01,-6.100728e-01,7.585507e-01,-2.289366e-01,6.440418e+01,-6.617237e+00,1.949636e-01,-1.679423e+01,1.483317e+00,-3.220945e+01,6.012504e-07,
8.891995e+01,-4.642923e-01,8.642834e-01,-1.935117e-01,5.912233e+01,-5.578898e+00,2.678539e-01,-1.262030e+01,1.552820e+00,-3.220559e+01,6.017851e-07,
8.903995e+01,-5.608650e-01,8.155698e-01,-1.423948e-01,6.225809e+01,-4.093224e+00,2.195675e-01,-9.903756e+00,1.392089e+00,-3.220377e+01,6.020363e-07,
8.915995e+01,-5.380983e-01,8.408526e-01,-5.845630e-02,6.130848e+01,-1.675605e+00,2.309509e-01,-3.976819e+00,1.648125e+00,-3.220732e+01,6.015443e-07,
8.927995e+01,-5.148182e-01,8.509560e-01,-1.040965e-01,6.058672e+01,-2.987557e+00,2.425909e-01,-6.974279e+00,1.315896e+00,-3.219981e+01,6.025858e-07,
8.939995e+01,-5.676283e-01,8.000860e-01,-1.940633e-01,6.267707e+01,-5.595004e+00,2.161859e-01,-1.363396e+01,1.479840e+00,-3.220824e+01,6.014178e-07,
8.951995e+01,-5.061239e-01,8.329818e-01,-2.235619e-01,6.064154e+01,-6.459164e+00,2.469381e-01,-1.502343e+01,1.549474e+00,-3.220412e+01,6.019883e-07,
8.963995e+01,-5.693263e-01,8.020469e-01,-1.805223e-01,6.268436e+01,-5.200092e+00,2.153368e-01,-1.268458e+01,1.315662e+00,-3.220605e+01,6.017211e-07,
8.975995e+01,-5.757685e-01,8.151612e-01,-6.326807e-02,6.261725e+01,-1.813708e+00,2.121158e-01,-4.438067e+00,1.616890e+00,-3.221059e+01,6.010919e-07,
8.987995e+01,-4.974845e-01,8.597965e-01,-1.151480e-01,6.002699e+01,-3.306081e+00,2.512577e-01,-7.627933e+00,1.412076e+00,-3.220445e+01,6.019430e-07,
8.999995e+01,-5.640368e-01,8.040125e-01,-1.882190e-01,6.252536e+01,-5.424432e+00,2.179816e-01,-1.317565e+01,1.361814e+00,-3.220509e+01,6.018533e-07,
9.011995e+01,-5.268204e-01,8.194817e-01,-2.256326e-01,6.136788e+01,-6.520039e+00,2.365898e-01,-1.539413e+01,1.508711e+00,-3.220552e+01,6.017942e-07,
9.023995e+01,-5.476153e-01,8.218059e-01,-1.573292e-01,6.183887e+01,-4.525953e+00,2.261923e-01,-1.083776e+01,1.501081e+00,-3.220586e+01,6.017473e-07,
9.035995e+01,-5.578962e-01,8.234635e-01,-1.032459e-01,6.205881e+01,-2.963057e+00,2.210519e-01,-7.146456e+00,1.533754e+00,-3.220950e+01,6.012434e-07,
9.047995e+01,-4.443364e-01,8.907119e-01,-9.590348e-02,5.825628e+01,-2.751661e+00,2.778318e-01,-6.145395e+00,1.339901e+00,-3.220245e+01,6.022199e-07,
9.059995e+01,-5.262730e-01,8.257660e-01,-2.028480e-01,6.125499e+01,-5.851776e+00,2.368635e-01,-1.380134e+01,1.441195e+00,-3.220626e+01,6.016916e-07,
9.071995e+01,-5.579162e-01,7.999782e-01,-2.208267e-01,6.244624e+01,-6.378796e+00,2.210419e-01,-1.543168e+01,1.635527e+00,-3.220924e+01,6.012793e-07,
9.083995e+01,-5.535143e-01,8.199508e-01,-1.459538e-01,6.201081e+01,-4.196259e+00,2.232428e-01,-1.009312e+01,1.390836e+00,-3.220735e+01,6.015402e-07,
9.095995e+01,-5.411684e-01,8.386074e-01,-6.224433e-02,6.141744e+01,-1.784322e+00,2.294158e-01,-4.244906e+00,1.590151e+00,-3.221266e+01,6.008063e-07,
9.107995e+01,-4.716000e-01,8.735906e-01,-1.201367e-01,5.918100e+01,-3.449995e+00,2.642000e-01,-7.830232e+00,1.370150e+00,-3.220236e+01,6.022328e-07,
9.119995e+01,-4.319214e-01,8.776472e-01,-2.077965e-01,5.810172e+01,-5.996628e+00,2.840393e-01,-1.332037e+01,1.422372e+00,-3.220124e+01,6.023882e-07,
9.131995e+01,-5.443974e-01,8.377425e-01,-4.265028e-02,6.150868e+01,-1.222211e+00,2.278013e-01,-2.914467e+00,1.649623e+00,-3.221019e+01,6.011481e-07,
9.143995e+01,-4.939162e-01,8.618170e-01,-1.154049e-01,5.990873e+01,-3.313489e+00,2.530419e-01,-7.627036e+00,1.398612e+00,-3.220437e+01,6.019536e-07,
9.155995e+01,-5.223691e-01,8.390034e-01,-1.523278e-01,6.095333e+01,-4.380924e+00,2.388154e-01,-1.029041e+01,1.358764e+00,-3.220301e+01,6.021423e-07,
9.167995e+01,-6.125457e-01,7.506426e-01,-2.476358e-01,6.460771e+01,-7.168826e+00,1.937271e-01,-1.825764e+01,1.500637e+00,-3.221068e+01,6.010794e-07,
9.179995e+01,-4.993206e-01,8.376397e-01,-2.214467e-01,6.039967e+01,-6.397011e+00,2.503397e-01,-1.480849e+01,1.513669e+00,-3.220692e+01,6.015996e-07,
9.191995e+01,-5.522122e-01,8.106380e-01,-1.947502e-01,6.213148e+01,-5.615067e+00,2.238939e-01,-1.350891e+01,1.337510e+00,-3.220558e+01,6.017862e-07,
9.203995e+01,-4.971758e-01,8.661048e-01,-5.175556e-02,5.992870e+01,-1.483350e+00,2.514121e-01,-3.419740e+00,1.598669e+00,-3.220767e+01,6.014965e-07,
9.215995e+01,-5.691682e-01,7.922513e-01,-2.199669e-01,6.284709e+01,-6.353545e+00,2.154159e-01,-1.551720e+01,1.292373e+00,-3.220329e+01,6.021029e-07,
9.227995e+01,-4.625600e-01,8.641624e-01,-1.981453e-01,5.907940e+01,-5.714260e+00,2.687200e-01,-1.291421e+01,1.407662e+00,-3.220072e+01,6.024594e-07,
9.239995e+01,-6.237326e-01,7.749272e-01,-1.022033e-01,6.441515e+01,-2.933030e+00,1.881337e-01,-7.513242e+00,1.481449e+00,-3.220968e+01,6.012175e-07,
9.251995e+01,-4.762437e-01,8.752861e-01,-8.406049e-02,5.927532e+01,-2.411001e+00,2.618782e-01,-5.485732e+00,1.500152e+00,-3.220474e+01,6.019029e-07,
9.263995e+01,-6.283514e-01,7.585400e-01,-1.726028e-01,6.481866e+01,-4.969592e+00,1.858243e-01,-1.281915e+01,1.392261e+00,-3.220757e+01,6.015107e-07,
9.275995e+01,-5.765393e-01,7.860732e-01,-2.229155e-01,6.312895e+01,-6.440166e+00,2.117303e-01,-1.583233e+01,1.555928e+00,-3.220958e+01,6.012320e-07,
9.287995e+01,-5.506199e-01,8.124934e-01,-1.915000e-01,6.206258e+01,-5.520168e+00,2.246901e-01,-1.326224e+01,1.686744e+00,-3.221079e+01,6.010642e-07,
9.299995e+01,-4.791133e-01,8.490516e-01,-2.226249e-01,5.971785e+01,-6.431627e+00,2.604433e-01,-1.469245e+01,1.347751e+00,-3.220355e+01,6.020672e-07,
9.311995e+01,-5.042807e-01,8.609331e-01,-6.704622e-02,6.017955e+01,-1.922175e+00,2.478597e-01,-4.452991e+00,1.601373e+00,-3.220767e+01,6.014962e-07,
9.323995e+01,-5.392978e-01,8.251588e-01,-1.681390e-01,6.158368e+01,-4.839818e+00,2.303511e-01,-1.151724e+01,1.349928e+00,-3.220278e+01,6.021739e-07,
9.335995e+01,-5.866275e-01,7.771043e-01,-2.279848e-01,6.352438e+01,-6.589228e+00,2.066863e-01,-1.635049e+01,1.565849e+00,-3.221063e+01,6.010864e-07,
9.347995e+01,-5.448800e-01,8.087135e-01,-2.215587e-01,6.198529e+01,-6.400299e+00,2.275600e-01,-1.532107e+01,1.355852e+00,-3.220452e+01,6.019324e-07,
9.359995e+01,-5.569869e-01,8.256159e-01,-9.013299e-02,6.200243e+01,-2.585629e+00,2.215066e-01,-6.230342e+00,1.461591e+00,-3.220972e+01,6.012123e-07,
9.371995e+01,-4.730414e-01,8.775184e-01,-7.869811e-02,5.916383e+01,-2.256868e+00,2.634793e-01,-5.124723e+00,1.500271e+00,-3.220442e+01,6.019466e-07,
9.383995e+01,-5.137321e-01,8.457225e-01,-1.443359e-01,6.063824e+01,-4.149412e+00,2.431339e-01,-9.685117e+00,1.333301e+00,-3.220269e+01,6.021864e-07,
9.395995e+01,-5.447308e-01,8.200511e-01,-1.754555e-01,6.179734e+01,-5.052582e+00,2.276346e-01,-1.207673e+01,1.506612e+00,-3.220883e+01,6.013355e-07,
9.407995e+01,-5.160924e-01,8.242893e-01,-2.327999e-01,6.102546e+01,-6.730986e+00,2.419538e-01,-1.577101e+01,1.495124e+00,-3.220634e+01,6.016801e-07,
9.419995e+01,-5.542440e-01,8.149764e-01,-1.691950e-01,6.210929e+01,-4.870509e+00,2.228780e-01,-1.172841e+01,1.372945e+00,-3.220741e+01,6.015319e-07,
9.431995e+01,-5.304620e-01,8.465965e-01,-4.340893e-02,6.103526e+01,-1.243965e+00,2.347690e-01,-2.935249e+00,1.530624e+00,-3.220884e+01,6.013348e-07,
9.443995e+01,-5.085391e-01,8.490598e-01,-1.431273e-01,6.045962e+01,-4.114425e+00,2.457305e-01,-9.568478e+00,1.483010e+00,-3.220706e+01,6.015802e-07,
9.455995e+01,-5.674386e-01,7.838109e-01,-2.522972e-01,6.295130e+01,-7.306745e+00,2.162807e-01,-1.784260e+01,1.381264e+00,-3.220745e+01,6.015266e-07,
9.467995e+01,-4.656252e-01,8.554115e-01,-2.268574e-01,5.928036e+01,-6.556063e+00,2.671874e-01,-1.485308e+01,1.526690e+00,-3.220314e+01,6.021243e-07,
9.479995e+01,-5.921975e-01,7.919503e-01,-1.487172e-01,6.339404e+01,-4.276297e+00,2.039012e-01,-1.063549e+01,1.327487e+00,-3.220610e+01,6.017141e-07,
9.491995e+01,-5.311883e-01,8.445187e-01,-6.802310e-02,6.108461e+01,-1.950224e+00,2.344059e-01,-4.605038e+00,1.663018e+00,-3.220877e+01,6.013443e-07,
9.503995e+01,-5.684142e-01,8.009927e-01,-1.879256e-01,6.268047e+01,-5.415875e+00,2.157929e-01,-1.320369e+01,1.309845e+00,-3.220575e+01,6.017625e-07,
9.515995e+01,-5.093642e-01,8.322157e-01,-2.190094e-01,6.073452e+01,-6.325429e+00,2.453179e-01,-1.474390e+01,1.505752e+00,-3.220661e+01,6.016433e-07,
9.527995e+01,-5.323464e-01,8.253836e-01,-1.880141e-01,6.141037e+01,-5.418456e+00,2.338268e-01,-1.283244e+01,1.338525e+00,-3.220578e+01,6.017581e-07,
9.539995e+01,-5.914643e-01,8.046206e-01,-5.249523e-02,6.315952e+01,-1.504569e+00,2.042679e-01,-3.732813e+00,1.591145e+00,-3.221247e+01,6.008321e-07,
9.551995e+01,-4.780941e-01,8.717456e-01,-1.071708e-01,5.937091e+01,-3.076125e+00,2.609529e-01,-7.008669e+00,1.537545e+00,-3.220581e+01,6.017539e-07,
9.563995e+01,-5.499782e-01,8.146463e-01,-1.840527e-01,6.201190e+01,-5.302955e+00,2.250109e-01,-1.273107e+01,1.400599e+00,-3.220668e+01,6.016340e-07,
9.575995e+01,-5.477066e-01,8.069109e-01,-2.211613e-01,6.208374e+01,-6.388624e+00,2.261467e-01,-1.532744e+01,1.586795e+00,-3.220788e+01,6.014679e-07,
9.587995e+01,-5.504297e-01,8.072058e-01,-2.131803e-01,6.214494e+01,-6.154397e+00,2.247851e-01,-1.479385e+01,1.491928e+00,-3.221087e+01,6.010537e-07,
9.599995e+01,-6.349973e-01,7.640777e-01,-1.138584e-01,6.486437e+01,-3.268891e+00,1.825013e-01,-8.475514e+00,1.471335e+00,-3.221149e+01,6.009672e-07,
9.611995e+01,-4.750009e-01,8.759303e-01,-8.438186e-02,5.923508e+01,-2.420240e+00,2.624996e-01,-5.502551e+00,1.484253e+00,-3.220153e+01,6.023476e-07,
9.623995e+01,-5.257776e-01,8.380828e-01,-1.455169e-01,6.105121e+01,-4.183606e+00,2.371112e-01,-9.850103e+00,1.369107e+00,-3.220396e+01,6.020104e-07,
9.635995e+01,-6.083559e-01,7.632770e-01,-2.175119e-01,6.427798e+01,-6.281468e+00,1.958221e-01,-1.590602e+01,1.499258e+00,-3.220883e+01,6.013355e-07,
9.647995e+01,-4.378637e-01,8.680999e-01,-2.338332e-01,5.838303e+01,-6.761428e+00,2.810682e-01,-1.507551e+01,1.444469e+00,-3.220085e+01,6.024415e-07,
9.659995e+01,-5.763768e-01,8.121982e-01,-9.013216e-02,6.268072e+01,-2.585605e+00,2.118116e-01,-6.332381e+00,1.447701e+00,-3.220711e+01,6.015740e-07,
9.671995e+01,-4.512073e-01,8.868891e-01,-9.919506e-02,5.848242e+01,-2.846410e+00,2.743963e-01,-6.381784e+00,1.453181e+00,-3.220259e+01,6.021997e-07,
9.683995e+01,-5.682263e-01,8.010590e-01,-1.882108e-01,6.267487e+01,-5.424195e+00,2.158869e-01,-1.322197e+01,1.396665e+00,-3.220639e+01,6.016743e-07,
9.695995e+01,-5.137539e-01,8.226614e-01,-2.434856e-01,6.099244e+01,-7.046179e+00,2.431231e-01,-1.648734e+01,1.492004e+00,-3.220679e+01,6.016185e-07,
9.707995e+01,-5.186328e-01,8.272264e-01,-2.161399e-01,6.104291e+01,-6.241206e+00,2.406836e-01,-1.464303e+01,1.265559e+00,-3.220267e+01,6.021895e-07,
9.719995e+01,-5.939525e-01,7.997582e-01,-8.721958e-02,6.329999e+01,-2.501836e+00,2.030238e-01,-6.223934e+00,1.591572e+00,-3.221430e+01,6.005793e-07,
9.731995e+01,-5.496032e-01,8.313924e-01,-8.199367e-02,6.173362e+01,-2.351586e+00,2.251984e-01,-5.632417e+00,1.528962e+00,-3.220933e+01,6.012671e-07,
9.743995e+01,-5.505501e-01,8.222953e-01,-1.439620e-01,6.190172e+01,-4.138587e+00,2.247249e-01,-9.930323e+00,1.352508e+00,-3.220777e+01,6.014820e-07,
9.755995e+01,-5.542175e-01,8.038412e-01,-2.160608e-01,6.229238e+01,-6.238884e+00,2.228913e-01,-1.504469e+01,1.516193e+00,-3.220975e+01,6.012080e-07,
9.767995e+01,-5.091739e-01,8.305153e-01,-2.258015e-01,6.075586e+01,-6.525007e+00,2.454130e-01,-1.520999e+01,1.420195e+00,-3.220791e+01,6.014633e-07,
9.779995e+01,-5.707004e-01,8.175050e-01,-7.737287e-02,6.245945e+01,-2.218787e+00,2.146498e-01,-5.406661e+00,1.462721e+00,-3.220928e+01,6.012734e-07,
9.791995e+01,-4.677532e-01,8.811356e-01,-6.933257e-02,5.898086e+01,-1.987827e+00,2.661234e-01,-4.499076e+00,1.486075e+00,-3.220704e+01,6.015838e-07,
9.803995e+01,-5.940465e-01,7.742166e-01,-2.183973e-01,6.374928e+01,-6.307459e+00,2.029767e-01,-1.575313e+01,1.493009e+00,-3.220693e+01,6.015987e-07,
9.815995e+01,-4.819868e-01,8.562697e-01,-1.857174e-01,5.968739e+01,-5.351482e+00,2.590066e-01,-1.223742e+01,1.390940e+00,-3.220190e+01,6.022964e-07,
9.827995e+01,-5.126883e-01,8.552032e-01,-7.601376e-02,6.047120e+01,-2.179736e+00,2.436558e-01,-5.079322e+00,1.621249e+00,-3.220836e+01,6.014013e-07,
9.839995e+01,-5.249982e-01,8.343681e-01,-1.679487e-01,6.108939e+01,-4.834287e+00,2.375009e-01,-1.138090e+01,1.302306e+00,-3.220174e+01,6.023189e-07,
9.851995e+01,-4.789676e-01,8.520053e-01,-2.113693e-01,5.967159e+01,-6.101305e+00,2.605162e-01,-1.393290e+01,1.589707e+00,-3.220661e+01,6.016435e-07,
9.863995e+01,-5.932724e-01,7.777377e-01,-2.077302e-01,6.366852e+01,-5.994686e+00,2.033638e-01,-1.495435e+01,1.304715e+00,-3.220504e+01,6.018611e-07,
9.875995e+01,-5.765035e-01,8.144827e-01,-6.528126e-02,6.264573e+01,-1.871501e+00,2.117483e-01,-4.582494e+00,1.512848e+00,-3.220961e+01,6.012284e-07,
9.887995e+01,-4.906682e-01,8.676564e-01,-8.010721e-02,5.974429e+01,-2.297364e+00,2.546659e-01,-5.274934e+00,1.480167e+00,-3.220336e+01,6.020941e-07,
9.899995e+01,-4.882138e-01,8.607180e-01,-1.442628e-01,5.978132e+01,-4.147297e+00,2.558931e-01,-9.514766e+00,1.319922e+00,-3.220196e+01,6.022879e-07,
9.911995e+01,-5.707360e-01,7.920113e-01,-2.167453e-01,6.288856e+01,-6.258969e+00,2.146320e-01,-1.530508e+01,1.539717e+00,-3.220862e+01,6.013644e-07,
9.923995e+01,-4.471980e-01,8.685918e-01,-2.134531e-01,5.862093e+01,-6.162395e+00,2.764010e-01,-1.380663e+01,1.495816e+00,-3.220179e+01,6.023117e-07,
9.935995e+01,-6.327097e-01,7.680820e-01,-9.863287e-02,6.474004e+01,-2.830225e+00,1.836451e-01,-7.317562e+00,1.391178e+00,-3.220920e+01,6.012846e-07,
9.947995e+01,-4.481596e-01,8.907666e-01,-7.541767e-02,5.835387e+01,-2.162611e+00,2.759202e-01,-4.839464e+00,1.532905e+00,-3.220507e+01,6.018563e-07,
9.959995e+01,-5.402689e-01,8.237512e-01,-1.718821e-01,6.162971e+01,-4.948633e+00,2.298656e-01,-1.178610e+01,1.340883e+00,-3.220491e+01,6.018793e-07,
9.971995e+01,-5.383162e-01,8.141515e-01,-2.176533e-01,6.173632e+01,-6.285620e+00,2.308419e-01,-1.496730e+01,1.503366e+00,-3.220718e+01,6.015646e-07,
9.983995e+01,-5.294367e-01,8.296971e-01,-1.769168e-01,6.127114e+01,-5.095113e+00,2.352817e-01,-1.203695e+01,1.324827e+00,-3.220574e+01,6.017635e-07,
9.995995e+01,-6.455716e-01,7.580668e-01,-9.258498e-02,6.520890e+01,-2.656168e+00,1.772142e-01,-6.963220e+00,1.421742e+00,-3.221256e+01,6.008192e-07,
1.000799e+02,-5.308268e-01,8.434702e-01,-8.234684e-02,6.109186e+01,-2.361737e+00,2.345866e-01,-5.576038e+00,1.548832e+00,-3.221200e+01,6.008968e-07,
1.001999e+02,-5.486924e-01,8.204022e-01,-1.608632e-01,6.188748e+01,-4.628500e+00,2.256538e-01,-1.109372e+01,1.409002e+00,-3.220627e+01,6.016900e-07,
1.003199e+02,-5.936216e-01,7.696180e-01,-2.351628e-01,6.382186e+01,-6.800610e+00,2.031892e-01,-1.699094e+01,1.453148e+00,-3.220926e+01,6.012756e-07,
1.004399e+02,-4.949486e-01,8.429057e-01,-2.110351e-01,6.021059e+01,-6.091511e+00,2.525257e-01,-1.405599e+01,1.613259e+00,-3.221298e+01,6.007618e-07,
1.005599e+02,-6.031211e-01,7.730161e-01,-1.967004e-01,6.398100e+01,-5.672036e+00,1.984394e-01,-1.427641e+01,1.372926e+00,-3.220903e+01,6.013085e-07,
1.006799e+02,-5.678186e-01,8.182489e-01,-8.972570e-02,6.237923e+01,-2.573914e+00,2.160907e-01,-6.257810e+00,1.592324e+00,-3.220937e+01,6.012609e-07,
1.007999e+02,-5.083798e-01,8.551648e-01,-1.012084e-01,6.036535e+01,-2.904381e+00,2.458101e-01,-6.749538e+00,1.432912e+00,-3.220357e+01,6.020650e-07,
1.009199e+02,-5.757085e-01,7.926920e-01,-2.004970e-01,6.299489e+01,-5.783013e+00,2.121457e-01,-1.419423e+01,1.373665e+00,-3.220530e+01,6.018250e-07,
1.010399e+02,-5.574952e-01,7.957066e-01,-2.367489e-01,6.250810e+01,-6.847369e+00,2.212524e-01,-1.656947e+01,1.551644e+00,-3.220821e+01,6.014214e-07,
1.011599e+02,-5.376419e-01,8.188991e-01,-2.008617e-01,6.164330e+01,-5.793677e+00,2.311791e-01,-1.378158e+01,1.393850e+00,-3.220482e+01,6.018912e-07,
1.012799e+02,-5.894159e-01,8.028057e-01,-8.995530e-02,6.314296e+01,-2.580518e+00,2.052921e-01,-6.393390e+00,1.480546e+00,-3.220856e+01,6.013736e-07,
1.013999e+02,-4.717475e-01,8.789113e-01,-7.049317e-02,5.911213e+01,-2.021157e+00,2.641263e-01,-4.585598e+00,1.552132e+00,-3.220620e+01,6.017007e-07,
1.015199e+02,-5.783617e-01,7.952533e-01,-1.818513e-01,6.301358e+01,-5.238806e+00,2.108191e-01,-1.288042e+01,1.400780e+00,-3.220901e+01,6.013111e-07,
1.016399e+02,-5.308210e-01,8.124907e-01,-2.410145e-01,6.157881e+01,-6.973212e+00,2.345895e-01,-1.652228e+01,1.482838e+00,-3.220708e+01,6.015774e-07,
1.017599e+02,-5.108322e-01,8.316416e-01,-2.177676e-01,6.078007e+01,-6.288972e+00,2.445839e-01,-1.467360e+01,1.463161e+00,-3.220599e+01,6.017295e-07,
1.018799e+02,-5.655590e-01,8.202992e-01,-8.516041e-02,6.229225e+01,-2.442625e+00,2.172205e-01,-5.927002e+00,1.430903e+00,-3.220911e+01,6.012974e-07,
1.019999e+02,-4.461784e-01,8.911026e-01,-8.283097e-02,5.829865e+01,-2.375654e+00,2.769108e-01,-5.310575e+00,1.465764e+00,-3.220354e+01,6.020681e-07,
1.021199e+02,-5.282679e-01,8.272737e-01,-1.911837e-01,6.128043e+01,-5.510936e+00,2.358661e-01,-1.301266e+01,1.321470e+00,-3.220525e+01,6.018316e-07,
1.022399e+02,-5.659693e-01,7.917945e-01,-2.296524e-01,6.277846e+01,-6.638304e+00,2.170154e-01,-1.617429e+01,1.532232e+00,-3.220915e+01,6.012920e-07,
1.023599e+02,-6.039137e-01,7.780586e-01,-1.729539e-01,6.390895e+01,-4.979805e+00,1.980431e-01,-1.253246e+01,1.427261e+00,-3.221032e+01,6.011297e-07,
