"Date","October-20-2023"
"Time","17h23m38s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.303996e+01,-4.704181e-01,8.696265e-01,-1.498551e-01,5.920543e+01,-4.309265e+00,2.647909e-01,-9.777257e+00,1.356888e+00,-2.127295e+01,7.459422e-06,
8.315996e+01,-4.833406e-01,8.622266e-01,-1.514829e-01,5.963690e+01,-4.356436e+00,2.583297e-01,-9.964491e+00,1.342893e+00,-2.127317e+01,7.459049e-06,
8.327996e+01,-4.728701e-01,8.681984e-01,-1.504176e-01,5.928761e+01,-4.325564e+00,2.635650e-01,-9.829073e+00,1.346948e+00,-2.127235e+01,7.460447e-06,
8.339996e+01,-4.729929e-01,8.678532e-01,-1.520151e-01,5.929552e+01,-4.371862e+00,2.635036e-01,-9.935266e+00,1.350597e+00,-2.127357e+01,7.458360e-06,
8.351996e+01,-4.784245e-01,8.639610e-01,-1.571032e-01,5.948790e+01,-4.519396e+00,2.607878e-01,-1.030609e+01,1.338674e+00,-2.127274e+01,7.459787e-06,
8.363996e+01,-4.792099e-01,8.636328e-01,-1.565127e-01,5.951244e+01,-4.502268e+00,2.603951e-01,-1.027199e+01,1.351861e+00,-2.127340e+01,7.458649e-06,
8.375996e+01,-4.778344e-01,8.653231e-01,-1.512948e-01,5.945382e+01,-4.350985e+00,2.610828e-01,-9.917460e+00,1.346636e+00,-2.127312e+01,7.459125e-06,
8.387996e+01,-4.773628e-01,8.656103e-01,-1.511409e-01,5.943783e+01,-4.346524e+00,2.613186e-01,-9.904348e+00,1.352886e+00,-2.127316e+01,7.459052e-06,
8.399996e+01,-4.782006e-01,8.660290e-01,-1.460069e-01,5.945322e+01,-4.197796e+00,2.608997e-01,-9.569708e+00,1.350960e+00,-2.127360e+01,7.458310e-06,
8.411996e+01,-4.808353e-01,8.615392e-01,-1.629346e-01,5.958320e+01,-4.688635e+00,2.595824e-01,-1.070931e+01,1.348799e+00,-2.127320e+01,7.458986e-06,
8.423996e+01,-4.725722e-01,8.671775e-01,-1.570946e-01,5.929419e+01,-4.519149e+00,2.637139e-01,-1.026813e+01,1.347077e+00,-2.127322e+01,7.458955e-06,
8.435995e+01,-4.762297e-01,8.665424e-01,-1.493638e-01,5.939604e+01,-4.295029e+00,2.618852e-01,-9.779832e+00,1.346804e+00,-2.127318e+01,7.459019e-06,
8.447995e+01,-4.790982e-01,8.641391e-01,-1.540407e-01,5.950249e+01,-4.430583e+00,2.604509e-01,-1.010733e+01,1.354420e+00,-2.127337e+01,7.458701e-06,
8.459995e+01,-4.775913e-01,8.656967e-01,-1.499189e-01,5.944242e+01,-4.311112e+00,2.612043e-01,-9.824873e+00,1.347798e+00,-2.127366e+01,7.458206e-06,
8.471995e+01,-4.778580e-01,8.633520e-01,-1.620958e-01,5.948208e+01,-4.664283e+00,2.610710e-01,-1.063359e+01,1.339088e+00,-2.127202e+01,7.461012e-06,
8.483995e+01,-4.743186e-01,8.664706e-01,-1.557261e-01,5.934847e+01,-4.479455e+00,2.628407e-01,-1.018869e+01,1.353286e+00,-2.127223e+01,7.460651e-06,
8.495995e+01,-4.812687e-01,8.626245e-01,-1.557544e-01,5.957884e+01,-4.480277e+00,2.593657e-01,-1.023498e+01,1.345166e+00,-2.127355e+01,7.458383e-06,
8.507995e+01,-4.754951e-01,8.672849e-01,-1.473815e-01,5.936703e+01,-4.237607e+00,2.622524e-01,-9.644392e+00,1.357965e+00,-2.127386e+01,7.457848e-06,
8.519995e+01,-4.750431e-01,8.650646e-01,-1.612371e-01,5.938651e+01,-4.639353e+00,2.624785e-01,-1.055806e+01,1.337598e+00,-2.127262e+01,7.459988e-06,
8.531995e+01,-4.868984e-01,8.588993e-01,-1.588143e-01,5.977416e+01,-4.569039e+00,2.565508e-01,-1.047592e+01,1.350328e+00,-2.127393e+01,7.457740e-06,
8.543995e+01,-4.724320e-01,8.666894e-01,-1.601797e-01,5.929739e+01,-4.608662e+00,2.637840e-01,-1.047113e+01,1.339881e+00,-2.127273e+01,7.459794e-06,
8.555995e+01,-4.872938e-01,8.597709e-01,-1.527704e-01,5.977167e+01,-4.393755e+00,2.563531e-01,-1.007558e+01,1.346278e+00,-2.127306e+01,7.459227e-06,
8.567995e+01,-4.746211e-01,8.669413e-01,-1.521435e-01,5.934961e+01,-4.375584e+00,2.626894e-01,-9.953740e+00,1.349010e+00,-2.127274e+01,7.459777e-06,
8.579995e+01,-4.763829e-01,8.655865e-01,-1.543355e-01,5.941328e+01,-4.439130e+00,2.618086e-01,-1.010969e+01,1.347328e+00,-2.127416e+01,7.457333e-06,
8.591995e+01,-4.806296e-01,8.630468e-01,-1.553878e-01,5.955669e+01,-4.469645e+00,2.596852e-01,-1.020651e+01,1.346940e+00,-2.127313e+01,7.459115e-06,
8.603995e+01,-4.806476e-01,8.619473e-01,-1.613219e-01,5.957267e+01,-4.641818e+00,2.596762e-01,-1.060083e+01,1.351222e+00,-2.127298e+01,7.459367e-06,
8.615995e+01,-4.827794e-01,8.618162e-01,-1.555538e-01,5.962852e+01,-4.474458e+00,2.586103e-01,-1.023146e+01,1.347028e+00,-2.127435e+01,7.457023e-06,
8.627995e+01,-4.813056e-01,8.637620e-01,-1.491979e-01,5.956372e+01,-4.290224e+00,2.593472e-01,-9.800019e+00,1.350276e+00,-2.127512e+01,7.455688e-06,
8.639995e+01,-4.766338e-01,8.658001e-01,-1.523499e-01,5.941667e+01,-4.381565e+00,2.616831e-01,-9.979844e+00,1.357010e+00,-2.127414e+01,7.457370e-06,
8.651995e+01,-4.793659e-01,8.629613e-01,-1.597066e-01,5.952586e+01,-4.594932e+00,2.603170e-01,-1.048499e+01,1.342710e+00,-2.127383e+01,7.457906e-06,
8.663995e+01,-4.775012e-01,8.644562e-01,-1.571882e-01,5.945751e+01,-4.521864e+00,2.612494e-01,-1.030577e+01,1.354970e+00,-2.127382e+01,7.457920e-06,
8.675995e+01,-4.756652e-01,8.656887e-01,-1.559670e-01,5.939362e+01,-4.486443e+00,2.621674e-01,-1.021315e+01,1.342707e+00,-2.127383e+01,7.457906e-06,
8.687995e+01,-4.783299e-01,8.650218e-01,-1.514526e-01,5.947061e+01,-4.355558e+00,2.608351e-01,-9.930987e+00,1.350657e+00,-2.127389e+01,7.457810e-06,
8.699995e+01,-4.798087e-01,8.632698e-01,-1.566810e-01,5.953274e+01,-4.507150e+00,2.600957e-01,-1.028704e+01,1.348206e+00,-2.127326e+01,7.458889e-06,
8.711995e+01,-4.798627e-01,8.623541e-01,-1.614843e-01,5.954702e+01,-4.646530e+00,2.600687e-01,-1.060636e+01,1.345915e+00,-2.127383e+01,7.457912e-06,
8.723995e+01,-4.726566e-01,8.670848e-01,-1.573521e-01,5.929762e+01,-4.526619e+00,2.636717e-01,-1.028568e+01,1.347733e+00,-2.127351e+01,7.458464e-06,
8.735995e+01,-4.813314e-01,8.638846e-01,-1.484027e-01,5.956264e+01,-4.267187e+00,2.593343e-01,-9.747435e+00,1.365838e+00,-2.127379e+01,7.457971e-06,
8.747995e+01,-4.803729e-01,8.627359e-01,-1.578881e-01,5.955457e+01,-4.542166e+00,2.598136e-01,-1.037085e+01,1.338145e+00,-2.127164e+01,7.461663e-06,
8.759995e+01,-4.784704e-01,8.637068e-01,-1.583559e-01,5.949264e+01,-4.555741e+00,2.607648e-01,-1.038948e+01,1.349249e+00,-2.127316e+01,7.459055e-06,
8.771995e+01,-4.796072e-01,8.617991e-01,-1.651643e-01,5.954837e+01,-4.753388e+00,2.601964e-01,-1.084921e+01,1.348002e+00,-2.127487e+01,7.456125e-06,
8.783995e+01,-4.776261e-01,8.651337e-01,-1.530260e-01,5.945118e+01,-4.401165e+00,2.611870e-01,-1.003080e+01,1.351220e+00,-2.127409e+01,7.457465e-06,
8.795995e+01,-4.775932e-01,8.656130e-01,-1.503958e-01,5.944364e+01,-4.324932e+00,2.612034e-01,-9.856452e+00,1.356489e+00,-2.127384e+01,7.457894e-06,
8.807995e+01,-4.803609e-01,8.631961e-01,-1.553894e-01,5.954777e+01,-4.469689e+00,2.598196e-01,-1.020488e+01,1.345113e+00,-2.127382e+01,7.457923e-06,
8.819995e+01,-4.781120e-01,8.640230e-01,-1.577123e-01,5.947910e+01,-4.537066e+00,2.609440e-01,-1.034446e+01,1.348215e+00,-2.127468e+01,7.456454e-06,
8.831995e+01,-4.825453e-01,8.628593e-01,-1.504121e-01,5.960783e+01,-4.325403e+00,2.587273e-01,-9.888336e+00,1.347042e+00,-2.127402e+01,7.457580e-06,
8.843995e+01,-4.769549e-01,8.670375e-01,-1.440835e-01,5.940754e+01,-4.142105e+00,2.615225e-01,-9.435139e+00,1.357720e+00,-2.127368e+01,7.458170e-06,
8.855995e+01,-4.722047e-01,8.685553e-01,-1.504472e-01,5.926573e+01,-4.326421e+00,2.638977e-01,-9.827004e+00,1.350139e+00,-2.127348e+01,7.458505e-06,
8.867995e+01,-4.762229e-01,8.648644e-01,-1.588122e-01,5.941932e+01,-4.568981e+00,2.618886e-01,-1.040512e+01,1.346933e+00,-2.127307e+01,7.459210e-06,
8.879995e+01,-4.814141e-01,8.625212e-01,-1.558770e-01,5.958398e+01,-4.483830e+00,2.592930e-01,-1.024406e+01,1.349011e+00,-2.127312e+01,7.459133e-06,
8.891995e+01,-4.741090e-01,8.661854e-01,-1.579350e-01,5.934711e+01,-4.543527e+00,2.629455e-01,-1.033345e+01,1.353811e+00,-2.127430e+01,7.457094e-06,
8.903995e+01,-4.869603e-01,8.592874e-01,-1.565079e-01,5.977017e+01,-4.502129e+00,2.565198e-01,-1.032252e+01,1.344440e+00,-2.127370e+01,7.458128e-06,
8.915995e+01,-4.724441e-01,8.698764e-01,-1.418154e-01,5.925356e+01,-4.076455e+00,2.637779e-01,-9.259434e+00,1.367771e+00,-2.127469e+01,7.456436e-06,
8.927995e+01,-4.729179e-01,8.674434e-01,-1.545662e-01,5.929930e+01,-4.445819e+00,2.635411e-01,-1.010326e+01,1.343667e+00,-2.127376e+01,7.458020e-06,
8.939995e+01,-4.793895e-01,8.651912e-01,-1.470711e-01,5.949509e+01,-4.228614e+00,2.603052e-01,-9.647308e+00,1.362320e+00,-2.127375e+01,7.458043e-06,
8.951995e+01,-4.781829e-01,8.631785e-01,-1.620617e-01,5.949277e+01,-4.663294e+00,2.609085e-01,-1.063349e+01,1.345904e+00,-2.127421e+01,7.457263e-06,
8.963995e+01,-4.875676e-01,8.590689e-01,-1.558156e-01,5.978862e+01,-4.482049e+00,2.562162e-01,-1.028039e+01,1.341065e+00,-2.127492e+01,7.456041e-06,
8.975995e+01,-4.725251e-01,8.691855e-01,-1.457281e-01,5.926516e+01,-4.189723e+00,2.637375e-01,-9.517720e+00,1.366141e+00,-2.127236e+01,7.460441e-06,
8.987995e+01,-4.776280e-01,8.650209e-01,-1.536565e-01,5.945281e+01,-4.419444e+00,2.611860e-01,-1.007257e+01,1.341846e+00,-2.127334e+01,7.458755e-06,
8.999995e+01,-4.777208e-01,8.656771e-01,-1.496198e-01,5.944598e+01,-4.302447e+00,2.611396e-01,-9.805874e+00,1.365751e+00,-2.127406e+01,7.457518e-06,
9.011995e+01,-4.799487e-01,8.622245e-01,-1.619200e-01,5.955103e+01,-4.659180e+00,2.600256e-01,-1.063589e+01,1.347444e+00,-2.127448e+01,7.456800e-06,
9.023995e+01,-4.802170e-01,8.647130e-01,-1.471837e-01,5.952277e+01,-4.231876e+00,2.598915e-01,-9.659795e+00,1.354516e+00,-2.127523e+01,7.455506e-06,
9.035995e+01,-4.755644e-01,8.659271e-01,-1.549473e-01,5.938773e+01,-4.456871e+00,2.622178e-01,-1.014503e+01,1.344034e+00,-2.127415e+01,7.457365e-06,
9.047995e+01,-4.850673e-01,8.595479e-01,-1.608951e-01,5.971864e+01,-4.629427e+00,2.574664e-01,-1.060226e+01,1.338629e+00,-2.127173e+01,7.461517e-06,
9.059995e+01,-4.812215e-01,8.624507e-01,-1.568585e-01,5.958010e+01,-4.512300e+00,2.593892e-01,-1.030802e+01,1.356195e+00,-2.127505e+01,7.455809e-06,
9.071995e+01,-4.766348e-01,8.643844e-01,-1.601841e-01,5.943651e+01,-4.608792e+00,2.616826e-01,-1.049872e+01,1.336313e+00,-2.127314e+01,7.459096e-06,
9.083995e+01,-4.784475e-01,8.649043e-01,-1.517516e-01,5.947524e+01,-4.364223e+00,2.607763e-01,-9.951525e+00,1.349073e+00,-2.127408e+01,7.457472e-06,
9.095995e+01,-4.807201e-01,8.632975e-01,-1.537062e-01,5.955544e+01,-4.420884e+00,2.596400e-01,-1.009546e+01,1.339812e+00,-2.127335e+01,7.458733e-06,
9.107995e+01,-4.792580e-01,8.632390e-01,-1.585251e-01,5.951921e+01,-4.560650e+00,2.603710e-01,-1.040585e+01,1.347680e+00,-2.127345e+01,7.458555e-06,
9.119995e+01,-4.773021e-01,8.650990e-01,-1.542284e-01,5.944345e+01,-4.436025e+00,2.613489e-01,-1.010840e+01,1.348629e+00,-2.127508e+01,7.455759e-06,
9.131995e+01,-4.816628e-01,8.631619e-01,-1.515004e-01,5.958123e+01,-4.356943e+00,2.591686e-01,-9.955036e+00,1.350447e+00,-2.127455e+01,7.456678e-06,
9.143995e+01,-4.733941e-01,8.680765e-01,-1.494696e-01,5.930263e+01,-4.298096e+00,2.633029e-01,-9.769668e+00,1.352705e+00,-2.127405e+01,7.457528e-06,
9.155995e+01,-4.783850e-01,8.625994e-01,-1.645297e-01,5.950605e+01,-4.734959e+00,2.608075e-01,-1.079872e+01,1.330952e+00,-2.127544e+01,7.455148e-06,
9.167995e+01,-4.803466e-01,8.630669e-01,-1.561499e-01,5.954923e+01,-4.491746e+00,2.598267e-01,-1.025527e+01,1.350088e+00,-2.127490e+01,7.456068e-06,
9.179995e+01,-4.704827e-01,8.683469e-01,-1.569068e-01,5.922473e+01,-4.513701e+00,2.647587e-01,-1.024260e+01,1.347414e+00,-2.127360e+01,7.458302e-06,
9.191995e+01,-4.803366e-01,8.633176e-01,-1.547881e-01,5.954544e+01,-4.452255e+00,2.598317e-01,-1.016482e+01,1.339784e+00,-2.127411e+01,7.457430e-06,
9.203995e+01,-4.737385e-01,8.693065e-01,-1.409895e-01,5.929434e+01,-4.052554e+00,2.631308e-01,-9.212366e+00,1.365822e+00,-2.127414e+01,7.457375e-06,
9.215995e+01,-4.831662e-01,8.595209e-01,-1.666561e-01,5.967092e+01,-4.796728e+00,2.584169e-01,-1.097316e+01,1.333606e+00,-2.127552e+01,7.455001e-06,
9.227995e+01,-4.794549e-01,8.632810e-01,-1.576987e-01,5.952361e+01,-4.536673e+00,2.602725e-01,-1.035229e+01,1.346964e+00,-2.127362e+01,7.458271e-06,
9.239995e+01,-4.729679e-01,8.666938e-01,-1.585664e-01,5.931098e+01,-4.561847e+00,2.635161e-01,-1.036791e+01,1.343397e+00,-2.127419e+01,7.457293e-06,
9.251995e+01,-4.837524e-01,8.618190e-01,-1.524848e-01,5.965309e+01,-4.385475e+00,2.581238e-01,-1.003371e+01,1.355044e+00,-2.127495e+01,7.455982e-06,
9.263995e+01,-4.769405e-01,8.650806e-01,-1.554457e-01,5.943452e+01,-4.471322e+00,2.615298e-01,-1.018673e+01,1.340135e+00,-2.127464e+01,7.456519e-06,
9.275995e+01,-4.831472e-01,8.619964e-01,-1.533983e-01,5.963527e+01,-4.411957e+00,2.584264e-01,-1.009055e+01,1.348549e+00,-2.127420e+01,7.457264e-06,
9.287995e+01,-4.757962e-01,8.649600e-01,-1.595687e-01,5.940713e+01,-4.590932e+00,2.621019e-01,-1.045246e+01,1.348254e+00,-2.127489e+01,7.456091e-06,
9.299995e+01,-4.755493e-01,8.662941e-01,-1.529293e-01,5.938222e+01,-4.398360e+00,2.622253e-01,-1.001143e+01,1.344914e+00,-2.127451e+01,7.456739e-06,
9.311995e+01,-4.699878e-01,8.687773e-01,-1.560049e-01,5.920617e+01,-4.487542e+00,2.650061e-01,-1.018002e+01,1.341847e+00,-2.127418e+01,7.457308e-06,
9.323995e+01,-4.778083e-01,8.645967e-01,-1.554727e-01,5.946334e+01,-4.472105e+00,2.610958e-01,-1.019404e+01,1.341984e+00,-2.127479e+01,7.456267e-06,
9.335995e+01,-4.787991e-01,8.632176e-01,-1.600214e-01,5.950786e+01,-4.604070e+00,2.606005e-01,-1.050215e+01,1.349988e+00,-2.127447e+01,7.456814e-06,
9.347995e+01,-4.743990e-01,8.660890e-01,-1.575926e-01,5.935583e+01,-4.533596e+00,2.628005e-01,-1.031265e+01,1.347786e+00,-2.127440e+01,7.456936e-06,
9.359995e+01,-4.753111e-01,8.667250e-01,-1.512186e-01,5.937016e+01,-4.348778e+00,2.623444e-01,-9.896851e+00,1.346589e+00,-2.127307e+01,7.459214e-06,
9.371995e+01,-4.784814e-01,8.647780e-01,-1.523631e-01,5.947787e+01,-4.381948e+00,2.607593e-01,-9.992249e+00,1.349618e+00,-2.127386e+01,7.457852e-06,
9.383995e+01,-4.777524e-01,8.650112e-01,-1.533241e-01,5.945610e+01,-4.409808e+00,2.611238e-01,-1.005134e+01,1.334833e+00,-2.127424e+01,7.457210e-06,
9.395995e+01,-4.808537e-01,8.615073e-01,-1.630491e-01,5.958412e+01,-4.691959e+00,2.595732e-01,-1.071705e+01,1.335394e+00,-2.127379e+01,7.457972e-06,
9.407995e+01,-4.758787e-01,8.670840e-01,-1.473252e-01,5.937957e+01,-4.235976e+00,2.620606e-01,-9.642969e+00,1.365857e+00,-2.127487e+01,7.456121e-06,
9.419995e+01,-4.848442e-01,8.592395e-01,-1.631980e-01,5.971740e+01,-4.696283e+00,2.575779e-01,-1.075426e+01,1.341094e+00,-2.127393e+01,7.457727e-06,
9.431995e+01,-4.808931e-01,8.640856e-01,-1.486538e-01,5.954871e+01,-4.274459e+00,2.595535e-01,-9.761380e+00,1.351404e+00,-2.127415e+01,7.457352e-06,
9.443995e+01,-4.778988e-01,8.639352e-01,-1.588355e-01,5.947492e+01,-4.569656e+00,2.610506e-01,-1.041756e+01,1.340205e+00,-2.127441e+01,7.456906e-06,
9.455995e+01,-4.777463e-01,8.655284e-01,-1.503964e-01,5.944870e+01,-4.324951e+00,2.611269e-01,-9.857438e+00,1.354665e+00,-2.127419e+01,7.457284e-06,
9.467995e+01,-4.724105e-01,8.681965e-01,-1.518659e-01,5.927594e+01,-4.367537e+00,2.637948e-01,-9.921861e+00,1.359662e+00,-2.127469e+01,7.456424e-06,
9.479995e+01,-4.757019e-01,8.671560e-01,-1.474725e-01,5.937408e+01,-4.240242e+00,2.621491e-01,-9.651643e+00,1.360492e+00,-2.127434e+01,7.457033e-06,
9.491995e+01,-4.804098e-01,8.635920e-01,-1.530208e-01,5.954343e+01,-4.401014e+00,2.597951e-01,-1.004801e+01,1.347288e+00,-2.127434e+01,7.457037e-06,
9.503995e+01,-4.755978e-01,8.656520e-01,-1.563755e-01,5.939241e+01,-4.498290e+00,2.622011e-01,-1.023975e+01,1.337819e+00,-2.127536e+01,7.455286e-06,
9.515995e+01,-4.837801e-01,8.607950e-01,-1.580786e-01,5.966833e+01,-4.547695e+00,2.581099e-01,-1.040600e+01,1.352568e+00,-2.127498e+01,7.455940e-06,
9.527995e+01,-4.754665e-01,8.651445e-01,-1.595509e-01,5.939617e+01,-4.590415e+00,2.622667e-01,-1.044914e+01,1.340060e+00,-2.127403e+01,7.457570e-06,
9.539995e+01,-4.777062e-01,8.655544e-01,-1.503743e-01,5.944732e+01,-4.324310e+00,2.611469e-01,-9.855728e+00,1.352034e+00,-2.127469e+01,7.456435e-06,
9.551995e+01,-4.750118e-01,8.666949e-01,-1.523275e-01,5.936297e+01,-4.380916e+00,2.624941e-01,-9.968310e+00,1.341117e+00,-2.127392e+01,7.457757e-06,
9.563995e+01,-4.744338e-01,8.664347e-01,-1.555748e-01,5.935190e+01,-4.475066e+00,2.627831e-01,-1.017941e+01,1.343024e+00,-2.127439e+01,7.456945e-06,
9.575995e+01,-4.796903e-01,8.637282e-01,-1.545019e-01,5.952328e+01,-4.443954e+00,2.601548e-01,-1.014169e+01,1.344739e+00,-2.127437e+01,7.456972e-06,
9.587995e+01,-4.847124e-01,8.612038e-01,-1.529115e-01,5.968608e+01,-4.397845e+00,2.576438e-01,-1.006825e+01,1.350307e+00,-2.127529e+01,7.455398e-06,
9.599995e+01,-4.719763e-01,8.682103e-01,-1.531315e-01,5.926469e+01,-4.404222e+00,2.640118e-01,-1.000272e+01,1.351346e+00,-2.127455e+01,7.456672e-06,
9.611995e+01,-4.874795e-01,8.566122e-01,-1.690542e-01,5.982164e+01,-4.866416e+00,2.562602e-01,-1.116398e+01,1.331422e+00,-2.127384e+01,7.457888e-06,
9.623995e+01,-4.775884e-01,8.669331e-01,-1.426054e-01,5.942506e+01,-4.099318e+00,2.612058e-01,-9.341164e+00,1.357937e+00,-2.127653e+01,7.453280e-06,
9.635995e+01,-4.763157e-01,8.664838e-01,-1.494293e-01,5.939904e+01,-4.296928e+00,2.618421e-01,-9.784690e+00,1.352381e+00,-2.127409e+01,7.457468e-06,
9.647995e+01,-4.794574e-01,8.610555e-01,-1.694225e-01,5.955508e+01,-4.877120e+00,2.602713e-01,-1.113140e+01,1.339832e+00,-2.127470e+01,7.456421e-06,
9.659995e+01,-4.850174e-01,8.609680e-01,-1.532720e-01,5.969714e+01,-4.408295e+00,2.574913e-01,-1.009421e+01,1.338470e+00,-2.127331e+01,7.458799e-06,
9.671995e+01,-4.933729e-01,8.523500e-01,-1.734434e-01,6.003195e+01,-4.994044e+00,2.533136e-01,-1.150199e+01,1.323813e+00,-2.127424e+01,7.457204e-06,
9.683995e+01,-4.836150e-01,8.605036e-01,-1.601563e-01,5.966830e+01,-4.607985e+00,2.581925e-01,-1.054321e+01,1.352410e+00,-2.127515e+01,7.455639e-06,
9.695995e+01,-4.789974e-01,8.625300e-01,-1.631059e-01,5.952258e+01,-4.693611e+00,2.605013e-01,-1.070829e+01,1.331888e+00,-2.127455e+01,7.456663e-06,
9.707995e+01,-4.758617e-01,8.677907e-01,-1.431604e-01,5.936930e+01,-4.115385e+00,2.620691e-01,-9.367777e+00,1.357992e+00,-2.127490e+01,7.456076e-06,
9.719995e+01,-4.787397e-01,8.618160e-01,-1.675752e-01,5.952611e+01,-4.823432e+00,2.606302e-01,-1.100353e+01,1.335131e+00,-2.127450e+01,7.456756e-06,
9.731995e+01,-4.793975e-01,8.631223e-01,-1.587386e-01,5.952439e+01,-4.566843e+00,2.603013e-01,-1.042093e+01,1.342031e+00,-2.127585e+01,7.454445e-06,
9.743995e+01,-4.775147e-01,8.625501e-01,-1.672930e-01,5.948463e+01,-4.815231e+00,2.612426e-01,-1.097633e+01,1.337596e+00,-2.127504e+01,7.455833e-06,
9.755995e+01,-4.873391e-01,8.599891e-01,-1.513915e-01,5.976969e+01,-4.353786e+00,2.563305e-01,-9.983987e+00,1.334652e+00,-2.127395e+01,7.457706e-06,
9.767995e+01,-4.785254e-01,8.649027e-01,-1.515147e-01,5.947724e+01,-4.357358e+00,2.607373e-01,-9.936320e+00,1.342808e+00,-2.127554e+01,7.454978e-06,
9.779995e+01,-4.766886e-01,8.665941e-01,-1.475890e-01,5.940697e+01,-4.243617e+00,2.616557e-01,-9.665269e+00,1.352685e+00,-2.127519e+01,7.455570e-06,
9.791995e+01,-4.728238e-01,8.695702e-01,-1.424266e-01,5.926744e+01,-4.094143e+00,2.635881e-01,-9.301861e+00,1.354268e+00,-2.127487e+01,7.456122e-06,
9.803995e+01,-4.738389e-01,8.662772e-01,-1.582417e-01,5.933895e+01,-4.552426e+00,2.630805e-01,-1.035201e+01,1.355925e+00,-2.127510e+01,7.455722e-06,
9.815995e+01,-4.834738e-01,8.617901e-01,-1.535280e-01,5.964645e+01,-4.415719e+00,2.582631e-01,-1.010128e+01,1.342155e+00,-2.127698e+01,7.452495e-06,
9.827995e+01,-4.773788e-01,8.658127e-01,-1.499262e-01,5.943540e+01,-4.311326e+00,2.613106e-01,-9.824057e+00,1.349335e+00,-2.127501e+01,7.455874e-06,
9.839995e+01,-4.707965e-01,8.712394e-01,-1.388979e-01,5.919285e+01,-3.992040e+00,2.646018e-01,-9.058189e+00,1.362827e+00,-2.127492e+01,7.456042e-06,
9.851995e+01,-4.783676e-01,8.616232e-01,-1.696172e-01,5.951937e+01,-4.882782e+00,2.608162e-01,-1.113672e+01,1.336878e+00,-2.127534e+01,7.455310e-06,
9.863995e+01,-4.908036e-01,8.544257e-01,-1.704951e-01,5.993707e+01,-4.908304e+00,2.545982e-01,-1.128478e+01,1.323547e+00,-2.127744e+01,7.451704e-06,
9.875995e+01,-4.816801e-01,8.627485e-01,-1.537834e-01,5.958751e+01,-4.423123e+00,2.591599e-01,-1.010673e+01,1.344413e+00,-2.127595e+01,7.454262e-06,
9.887995e+01,-4.703861e-01,8.709588e-01,-1.420129e-01,5.918626e+01,-4.082170e+00,2.648069e-01,-9.260780e+00,1.348761e+00,-2.127495e+01,7.455978e-06,
9.899995e+01,-4.816425e-01,8.620838e-01,-1.575817e-01,5.959595e+01,-4.533278e+00,2.591788e-01,-1.035882e+01,1.351339e+00,-2.127569e+01,7.454715e-06,
9.911995e+01,-4.711425e-01,8.692300e-01,-1.498796e-01,5.922935e+01,-4.309974e+00,2.644288e-01,-9.783197e+00,1.347662e+00,-2.127569e+01,7.454714e-06,
9.923995e+01,-4.818910e-01,8.624772e-01,-1.546421e-01,5.959668e+01,-4.448019e+00,2.590545e-01,-1.016511e+01,1.340895e+00,-2.127582e+01,7.454493e-06,
9.935995e+01,-4.748194e-01,8.663175e-01,-1.550499e-01,5.936334e+01,-4.459844e+00,2.625903e-01,-1.014712e+01,1.338139e+00,-2.127411e+01,7.457430e-06,
9.947995e+01,-4.741632e-01,8.664240e-01,-1.564568e-01,5.934517e+01,-4.500648e+00,2.629184e-01,-1.023603e+01,1.338261e+00,-2.127458e+01,7.456612e-06,
9.959995e+01,-4.799516e-01,8.610401e-01,-1.680965e-01,5.956785e+01,-4.838583e+00,2.600242e-01,-1.104663e+01,1.336435e+00,-2.127323e+01,7.458940e-06,
9.971995e+01,-4.736180e-01,8.660103e-01,-1.603503e-01,5.933705e+01,-4.613616e+00,2.631910e-01,-1.049007e+01,1.347904e+00,-2.127399e+01,7.457631e-06,
9.983995e+01,-4.893902e-01,8.555961e-01,-1.686786e-01,5.988451e+01,-4.855499e+00,2.553049e-01,-1.115269e+01,1.324843e+00,-2.127428e+01,7.457138e-06,
9.995995e+01,-4.798864e-01,8.639827e-01,-1.524564e-01,5.952467e+01,-4.384654e+00,2.600568e-01,-1.000727e+01,1.349818e+00,-2.127338e+01,7.458682e-06,
1.000799e+02,-4.734948e-01,8.666502e-01,-1.572264e-01,5.932500e+01,-4.522971e+00,2.632526e-01,-1.028268e+01,1.342363e+00,-2.127388e+01,7.457825e-06,
