"Date","October-20-2023"
"Time","17h18m39s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.531995e+01,-4.797276e-01,8.559093e-01,-1.930822e-01,5.963507e+01,-5.566358e+00,2.601362e-01,-1.271241e+01,1.429054e+00,-2.983136e+01,1.039593e-06,
8.543995e+01,-5.865552e-01,8.026708e-01,-1.080395e-01,6.307882e+01,-3.101157e+00,2.067224e-01,-7.665939e+00,1.419609e+00,-2.983452e+01,1.038839e-06,
8.555995e+01,-4.954803e-01,8.615187e-01,-1.108374e-01,5.995213e+01,-3.181795e+00,2.522599e-01,-7.331032e+00,1.484918e+00,-2.983144e+01,1.039576e-06,
8.567995e+01,-5.184367e-01,8.440662e-01,-1.370238e-01,6.077940e+01,-3.937833e+00,2.407816e-01,-9.220831e+00,1.369886e+00,-2.983005e+01,1.039909e-06,
8.579995e+01,-5.458494e-01,8.096924e-01,-2.155150e-01,6.199282e+01,-6.222872e+00,2.270753e-01,-1.490479e+01,1.489186e+00,-2.983410e+01,1.038938e-06,
8.591995e+01,-4.896631e-01,8.508532e-01,-1.904699e-01,5.996014e+01,-5.490103e+00,2.551684e-01,-1.261806e+01,1.432092e+00,-2.983103e+01,1.039674e-06,
8.603995e+01,-5.501462e-01,8.243126e-01,-1.335961e-01,6.185957e+01,-3.838724e+00,2.249269e-01,-9.205866e+00,1.432282e+00,-2.983498e+01,1.038729e-06,
8.615995e+01,-5.307674e-01,8.427494e-01,-8.977446e-02,6.110146e+01,-2.575316e+00,2.346163e-01,-6.080541e+00,1.522358e+00,-2.983529e+01,1.038655e-06,
8.627995e+01,-5.031516e-01,8.520516e-01,-1.443833e-01,6.028130e+01,-4.150785e+00,2.484242e-01,-9.617624e+00,1.383576e+00,-2.983109e+01,1.039660e-06,
8.639995e+01,-5.514755e-01,8.064720e-01,-2.132549e-01,6.218240e+01,-6.156584e+00,2.242623e-01,-1.481168e+01,1.454569e+00,-2.983551e+01,1.038602e-06,
8.651995e+01,-4.655909e-01,8.618794e-01,-2.009701e-01,5.918905e+01,-5.796846e+00,2.672045e-01,-1.312550e+01,1.429010e+00,-2.983208e+01,1.039422e-06,
8.663995e+01,-5.659688e-01,8.132919e-01,-1.350396e-01,6.241700e+01,-3.880455e+00,2.170156e-01,-9.427426e+00,1.403959e+00,-2.983537e+01,1.038636e-06,
8.675995e+01,-5.294173e-01,8.443728e-01,-8.216983e-02,6.104375e+01,-2.356649e+00,2.352914e-01,-5.558216e+00,1.544406e+00,-2.983593e+01,1.038501e-06,
8.687995e+01,-5.144814e-01,8.455164e-01,-1.428665e-01,6.065988e+01,-4.106875e+00,2.427593e-01,-9.590649e+00,1.420138e+00,-2.983103e+01,1.039674e-06,
8.699995e+01,-5.687111e-01,7.996483e-01,-1.926923e-01,6.271025e+01,-5.554973e+00,2.156445e-01,-1.354834e+01,1.512267e+00,-2.983583e+01,1.038526e-06,
8.711995e+01,-4.802564e-01,8.547356e-01,-1.969285e-01,5.966532e+01,-5.678702e+00,2.598718e-01,-1.297437e+01,1.432222e+00,-2.982866e+01,1.040242e-06,
8.723995e+01,-5.555642e-01,8.223557e-01,-1.227987e-01,6.202102e+01,-3.526824e+00,2.222179e-01,-8.492965e+00,1.445579e+00,-2.983349e+01,1.039086e-06,
8.735995e+01,-4.922387e-01,8.660843e-01,-8.717256e-02,5.980586e+01,-2.500484e+00,2.538807e-01,-5.747541e+00,1.505097e+00,-2.983154e+01,1.039551e-06,
8.747995e+01,-5.304176e-01,8.295281e-01,-1.747577e-01,6.129785e+01,-5.032279e+00,2.347912e-01,-1.189661e+01,1.364782e+00,-2.983162e+01,1.039532e-06,
8.759995e+01,-5.347985e-01,8.122854e-01,-2.327726e-01,6.168020e+01,-6.730179e+00,2.326008e-01,-1.599045e+01,1.449608e+00,-2.983416e+01,1.038925e-06,
8.771995e+01,-5.080147e-01,8.430004e-01,-1.768370e-01,6.053715e+01,-5.092790e+00,2.459927e-01,-1.184721e+01,1.352893e+00,-2.983208e+01,1.039421e-06,
8.783995e+01,-5.784852e-01,8.051825e-01,-1.305220e-01,6.284772e+01,-3.749880e+00,2.107574e-01,-9.207691e+00,1.430325e+00,-2.983556e+01,1.038590e-06,
8.795995e+01,-5.080736e-01,8.565736e-01,-9.023738e-02,6.033707e+01,-2.588632e+00,2.459632e-01,-6.013751e+00,1.541836e+00,-2.983305e+01,1.039189e-06,
8.807995e+01,-4.957645e-01,8.572647e-01,-1.389778e-01,6.002061e+01,-3.994349e+00,2.521177e-01,-9.208543e+00,1.440851e+00,-2.983099e+01,1.039683e-06,
8.819995e+01,-5.798596e-01,7.941626e-01,-1.818477e-01,6.306757e+01,-5.238702e+00,2.100702e-01,-1.289727e+01,1.424612e+00,-2.983521e+01,1.038675e-06,
8.831995e+01,-5.060492e-01,8.386957e-01,-2.012552e-01,6.055289e+01,-5.805184e+00,2.469754e-01,-1.349368e+01,1.559162e+00,-2.983338e+01,1.039111e-06,
8.843995e+01,-5.428286e-01,8.262411e-01,-1.505414e-01,6.165217e+01,-4.329151e+00,2.285857e-01,-1.032604e+01,1.398958e+00,-2.983211e+01,1.039416e-06,
8.855995e+01,-5.126594e-01,8.532737e-01,-9.541677e-02,6.049903e+01,-2.737654e+00,2.436703e-01,-6.380556e+00,1.469196e+00,-2.983243e+01,1.039340e-06,
8.867995e+01,-5.024965e-01,8.535222e-01,-1.378298e-01,6.024336e+01,-3.961141e+00,2.487517e-01,-9.173134e+00,1.372945e+00,-2.982940e+01,1.040064e-06,
8.879995e+01,-5.752293e-01,7.934607e-01,-1.988250e-01,6.297035e+01,-5.734127e+00,2.123854e-01,-1.406749e+01,1.443909e+00,-2.983313e+01,1.039171e-06,
8.891995e+01,-4.851424e-01,8.461245e-01,-2.207040e-01,5.991433e+01,-6.375194e+00,2.574288e-01,-1.461935e+01,1.481016e+00,-2.983261e+01,1.039297e-06,
8.903995e+01,-5.508927e-01,8.213780e-01,-1.478359e-01,6.192475e+01,-4.250766e+00,2.245536e-01,-1.020315e+01,1.373883e+00,-2.983171e+01,1.039511e-06,
8.915995e+01,-5.545333e-01,8.279852e-01,-8.326615e-02,6.190586e+01,-2.388165e+00,2.227333e-01,-5.742630e+00,1.568824e+00,-2.983650e+01,1.038366e-06,
8.927995e+01,-5.207166e-01,8.383849e-01,-1.611364e-01,6.092210e+01,-4.636432e+00,2.396417e-01,-1.087950e+01,1.336769e+00,-2.982983e+01,1.039960e-06,
8.939995e+01,-5.223147e-01,8.299089e-01,-1.960577e-01,6.109241e+01,-5.653259e+00,2.388427e-01,-1.329186e+01,1.543925e+00,-2.983350e+01,1.039082e-06,
8.951995e+01,-5.210070e-01,8.376511e-01,-1.639889e-01,6.094051e+01,-4.719253e+00,2.394965e-01,-1.107684e+01,1.386665e+00,-2.983124e+01,1.039624e-06,
8.963995e+01,-5.287648e-01,8.431274e-01,-9.769338e-02,6.104688e+01,-2.803180e+00,2.356176e-01,-6.609402e+00,1.500921e+00,-2.983355e+01,1.039071e-06,
8.975995e+01,-4.945542e-01,8.537790e-01,-1.627196e-01,6.004085e+01,-4.682394e+00,2.527229e-01,-1.079045e+01,1.386046e+00,-2.982878e+01,1.040213e-06,
8.987995e+01,-5.661663e-01,7.991991e-01,-2.018329e-01,6.265720e+01,-5.822082e+00,2.169169e-01,-1.417335e+01,1.441025e+00,-2.983442e+01,1.038862e-06,
8.999995e+01,-4.838975e-01,8.510241e-01,-2.039637e-01,5.981141e+01,-5.884420e+00,2.580512e-01,-1.347777e+01,1.514867e+00,-2.983154e+01,1.039552e-06,
9.011995e+01,-5.250980e-01,8.288438e-01,-1.931065e-01,6.117776e+01,-5.567066e+00,2.374510e-01,-1.311498e+01,1.352541e+00,-2.983124e+01,1.039623e-06,
9.023995e+01,-5.787407e-01,8.088620e-01,-1.039305e-01,6.279186e+01,-2.982776e+00,2.106297e-01,-7.321806e+00,1.507516e+00,-2.983589e+01,1.038511e-06,
9.035995e+01,-4.544387e-01,8.835670e-01,-1.131145e-01,5.860890e+01,-3.247441e+00,2.727806e-01,-7.295338e+00,1.442825e+00,-2.982924e+01,1.040102e-06,
9.047995e+01,-5.421701e-01,8.224933e-01,-1.719196e-01,6.169601e+01,-4.949725e+00,2.289150e-01,-1.180613e+01,1.389500e+00,-2.983278e+01,1.039256e-06,
9.059995e+01,-4.853440e-01,8.472567e-01,-2.158641e-01,5.990294e+01,-6.233113e+00,2.573280e-01,-1.429372e+01,1.417206e+00,-2.983146e+01,1.039570e-06,
9.071995e+01,-5.303315e-01,8.424044e-01,-9.541148e-02,6.109613e+01,-2.737502e+00,2.348343e-01,-6.461835e+00,1.531168e+00,-2.983369e+01,1.039036e-06,
9.083995e+01,-4.933374e-01,8.580402e-01,-1.427765e-01,5.994855e+01,-4.104271e+00,2.533313e-01,-9.447364e+00,1.463839e+00,-2.983124e+01,1.039622e-06,
9.095995e+01,-5.625779e-01,8.003229e-01,-2.073389e-01,6.255243e+01,-5.983225e+00,2.187111e-01,-1.452424e+01,1.476134e+00,-2.983325e+01,1.039141e-06,
9.107995e+01,-4.786834e-01,8.516108e-01,-2.135915e-01,5.966999e+01,-6.166453e+00,2.606583e-01,-1.407985e+01,1.373379e+00,-2.983020e+01,1.039872e-06,
9.119995e+01,-5.712965e-01,8.134305e-01,-1.093211e-01,6.254076e+01,-3.138090e+00,2.143517e-01,-7.654406e+00,1.493859e+00,-2.983339e+01,1.039108e-06,
9.131995e+01,-4.580665e-01,8.804816e-01,-1.221772e-01,5.874275e+01,-3.508886e+00,2.709668e-01,-7.900019e+00,1.437870e+00,-2.982850e+01,1.040280e-06,
9.143995e+01,-5.562469e-01,8.116237e-01,-1.784837e-01,6.221241e+01,-5.140727e+00,2.218766e-01,-1.240247e+01,1.438042e+00,-2.983397e+01,1.038971e-06,
9.155995e+01,-5.455306e-01,8.145642e-01,-1.971842e-01,6.190552e+01,-5.686174e+00,2.272347e-01,-1.360800e+01,1.519691e+00,-2.983371e+01,1.039033e-06,
9.167995e+01,-4.752206e-01,8.570027e-01,-1.992780e-01,5.950451e+01,-5.747371e+00,2.623897e-01,-1.309031e+01,1.482545e+00,-2.983054e+01,1.039790e-06,
9.179995e+01,-5.276809e-01,8.376547e-01,-1.410233e-01,6.110445e+01,-4.053532e+00,2.361596e-01,-9.556412e+00,1.366385e+00,-2.983291e+01,1.039223e-06,
9.191995e+01,-5.458461e-01,8.308010e-01,-1.087279e-01,6.165269e+01,-3.120995e+00,2.270769e-01,-7.455992e+00,1.485691e+00,-2.983576e+01,1.038542e-06,
9.203995e+01,-4.964941e-01,8.640233e-01,-8.341105e-02,5.994149e+01,-2.392330e+00,2.517529e-01,-5.514131e+00,1.569917e+00,-2.983355e+01,1.039071e-06,
9.215995e+01,-5.121988e-01,8.458324e-01,-1.490636e-01,6.059863e+01,-4.286332e+00,2.439006e-01,-9.994777e+00,1.389286e+00,-2.983194e+01,1.039456e-06,
9.227995e+01,-5.490919e-01,8.090293e-01,-2.096895e-01,6.208246e+01,-6.052080e+00,2.254541e-01,-1.453055e+01,1.550108e+00,-2.983512e+01,1.038695e-06,
9.239995e+01,-4.849039e-01,8.532136e-01,-1.920802e-01,5.980536e+01,-5.537103e+00,2.575480e-01,-1.268723e+01,1.435342e+00,-2.983010e+01,1.039896e-06,
9.251995e+01,-5.473572e-01,8.302524e-01,-1.052670e-01,6.169775e+01,-3.021274e+00,2.263214e-01,-7.225925e+00,1.509114e+00,-2.983314e+01,1.039169e-06,
9.263995e+01,-4.693495e-01,8.769817e-01,-1.030250e-01,5.907756e+01,-2.956697e+00,2.653252e-01,-6.700218e+00,1.457859e+00,-2.982900e+01,1.040159e-06,
9.275995e+01,-5.355188e-01,8.273832e-01,-1.692827e-01,6.145636e+01,-4.873059e+00,2.322406e-01,-1.156314e+01,1.383571e+00,-2.982994e+01,1.039935e-06,
9.287995e+01,-5.556668e-01,8.059452e-01,-2.041734e-01,6.229235e+01,-5.890556e+00,2.221666e-01,-1.421589e+01,1.516604e+00,-2.983411e+01,1.038937e-06,
9.299995e+01,-4.754463e-01,8.547425e-01,-2.082450e-01,5.954239e+01,-6.009761e+00,2.622768e-01,-1.369248e+01,1.463955e+00,-2.983039e+01,1.039828e-06,
9.311995e+01,-5.564430e-01,8.202957e-01,-1.322351e-01,6.207539e+01,-3.799385e+00,2.217785e-01,-9.157537e+00,1.415350e+00,-2.983198e+01,1.039447e-06,
9.323995e+01,-5.187224e-01,8.512332e-01,-7.955595e-02,6.067860e+01,-2.281521e+00,2.406388e-01,-5.339333e+00,1.555585e+00,-2.983388e+01,1.038992e-06,
9.335995e+01,-5.027491e-01,8.526482e-01,-1.422477e-01,6.026249e+01,-4.088967e+00,2.486254e-01,-9.471457e+00,1.386249e+00,-2.982848e+01,1.040285e-06,
9.347995e+01,-5.425557e-01,8.161354e-01,-1.988877e-01,6.180771e+01,-5.735960e+00,2.287222e-01,-1.369571e+01,1.432882e+00,-2.983162e+01,1.039533e-06,
9.359995e+01,-5.200352e-01,8.234759e-01,-2.268279e-01,6.113646e+01,-6.555194e+00,2.399824e-01,-1.540031e+01,1.520215e+00,-2.983132e+01,1.039603e-06,
9.371995e+01,-5.377045e-01,8.293027e-01,-1.520885e-01,6.147931e+01,-4.373990e+00,2.311478e-01,-1.039218e+01,1.352885e+00,-2.983125e+01,1.039621e-06,
9.383995e+01,-4.854293e-01,8.689449e-01,-9.640103e-02,5.959478e+01,-2.765981e+00,2.572854e-01,-6.330525e+00,1.528508e+00,-2.983146e+01,1.039569e-06,
9.395995e+01,-5.001856e-01,8.476794e-01,-1.767883e-01,6.027168e+01,-5.091371e+00,2.499072e-01,-1.178049e+01,1.403463e+00,-2.983237e+01,1.039352e-06,
9.407995e+01,-4.906792e-01,8.506010e-01,-1.889757e-01,5.998950e+01,-5.446506e+00,2.546604e-01,-1.252580e+01,1.488058e+00,-2.983277e+01,1.039256e-06,
9.419995e+01,-5.342643e-01,8.273642e-01,-1.732920e-01,6.142603e+01,-4.989638e+00,2.328679e-01,-1.182963e+01,1.364046e+00,-2.983220e+01,1.039394e-06,
9.431995e+01,-5.664824e-01,8.183817e-01,-9.669071e-02,6.234546e+01,-2.774319e+00,2.167588e-01,-6.738183e+00,1.571688e+00,-2.983866e+01,1.037848e-06,
9.443995e+01,-5.102586e-01,8.512664e-01,-1.223994e-01,6.046947e+01,-3.515299e+00,2.448707e-01,-8.182197e+00,1.394082e+00,-2.983278e+01,1.039255e-06,
9.455995e+01,-5.762385e-01,7.893946e-01,-2.116730e-01,6.306426e+01,-6.110205e+00,2.118808e-01,-1.501052e+01,1.376302e+00,-2.983543e+01,1.038620e-06,
9.467995e+01,-5.025655e-01,8.424663e-01,-1.941093e-01,6.040890e+01,-5.596349e+00,2.487172e-01,-1.297486e+01,1.456361e+00,-2.983246e+01,1.039331e-06,
9.479995e+01,-5.716548e-01,8.113061e-01,-1.224469e-01,6.258447e+01,-3.516670e+00,2.141726e-01,-8.582627e+00,1.463699e+00,-2.983603e+01,1.038477e-06,
9.491995e+01,-5.107328e-01,8.543143e-01,-9.643158e-02,6.043608e+01,-2.766861e+00,2.446336e-01,-6.440060e+00,1.574846e+00,-2.983344e+01,1.039096e-06,
9.503995e+01,-5.137024e-01,8.452383e-01,-1.472483e-01,6.064479e+01,-4.233748e+00,2.431488e-01,-9.882280e+00,1.342203e+00,-2.982896e+01,1.040168e-06,
9.515995e+01,-5.442184e-01,8.057217e-01,-2.337493e-01,6.201838e+01,-6.758956e+00,2.278908e-01,-1.617806e+01,1.477688e+00,-2.983212e+01,1.039413e-06,
9.527995e+01,-4.813177e-01,8.547279e-01,-1.943539e-01,5.969245e+01,-5.603491e+00,2.593411e-01,-1.281048e+01,1.475143e+00,-2.983209e+01,1.039420e-06,
9.539995e+01,-4.919222e-01,8.516536e-01,-1.808276e-01,6.000554e+01,-5.208986e+00,2.540389e-01,-1.198732e+01,1.351985e+00,-2.982993e+01,1.039937e-06,
9.551995e+01,-5.676423e-01,8.181732e-01,-9.151362e-02,6.237631e+01,-2.625345e+00,2.161788e-01,-6.382072e+00,1.483818e+00,-2.983424e+01,1.038904e-06,
9.563995e+01,-4.903237e-01,8.639175e-01,-1.150181e-01,5.978872e+01,-3.302336e+00,2.548381e-01,-7.583509e+00,1.424230e+00,-2.982958e+01,1.040022e-06,
9.575995e+01,-5.616287e-01,8.073540e-01,-1.809769e-01,6.241203e+01,-5.213334e+00,2.191856e-01,-1.263460e+01,1.365459e+00,-2.983216e+01,1.039404e-06,
9.587995e+01,-5.447265e-01,8.109160e-01,-2.137481e-01,6.194546e+01,-6.171046e+00,2.276368e-01,-1.476663e+01,1.602894e+00,-2.983817e+01,1.037965e-06,
9.599995e+01,-5.360334e-01,8.307642e-01,-1.499966e-01,6.141565e+01,-4.313365e+00,2.319833e-01,-1.023464e+01,1.458833e+00,-2.983625e+01,1.038425e-06,
9.611995e+01,-5.328559e-01,8.398172e-01,-1.037867e-01,6.119736e+01,-2.978635e+00,2.335721e-01,-7.045037e+00,1.519132e+00,-2.983652e+01,1.038361e-06,
9.623995e+01,-4.975749e-01,8.559668e-01,-1.404995e-01,6.008475e+01,-4.038374e+00,2.512125e-01,-9.321480e+00,1.412043e+00,-2.982875e+01,1.040220e-06,
9.635995e+01,-5.470391e-01,8.202847e-01,-1.669767e-01,6.184945e+01,-4.806043e+00,2.264804e-01,-1.150590e+01,1.420666e+00,-2.982976e+01,1.039978e-06,
9.647995e+01,-5.132025e-01,8.338853e-01,-2.031218e-01,6.080481e+01,-5.859785e+00,2.433987e-01,-1.368978e+01,1.503099e+00,-2.983092e+01,1.039701e-06,
9.659995e+01,-5.592296e-01,8.187242e-01,-1.302033e-01,6.216751e+01,-3.740671e+00,2.203852e-01,-9.036188e+00,1.409092e+00,-2.983151e+01,1.039560e-06,
9.671995e+01,-4.561248e-01,8.847586e-01,-9.566815e-02,5.863636e+01,-2.744889e+00,2.719376e-01,-6.171364e+00,1.527442e+00,-2.983101e+01,1.039679e-06,
9.683995e+01,-5.284768e-01,8.364831e-01,-1.449425e-01,6.114202e+01,-4.166975e+00,2.357616e-01,-9.830380e+00,1.409321e+00,-2.983286e+01,1.039235e-06,
9.695995e+01,-5.478317e-01,8.124893e-01,-1.993526e-01,6.199517e+01,-5.749553e+00,2.260841e-01,-1.378577e+01,1.515702e+00,-2.983464e+01,1.038810e-06,
9.707995e+01,-5.087398e-01,8.420631e-01,-1.792023e-01,6.056932e+01,-5.161651e+00,2.456301e-01,-1.201408e+01,1.449408e+00,-2.983202e+01,1.039436e-06,
9.719995e+01,-5.648407e-01,8.192668e-01,-9.877681e-02,6.229210e+01,-2.834369e+00,2.175796e-01,-6.874816e+00,1.559294e+00,-2.983704e+01,1.038237e-06,
9.731995e+01,-4.545550e-01,8.855756e-01,-9.557991e-02,5.858543e+01,-2.742349e+00,2.727225e-01,-6.160071e+00,1.483949e+00,-2.982978e+01,1.039972e-06,
9.743995e+01,-5.412245e-01,8.304610e-01,-1.319489e-01,6.154646e+01,-3.791112e+00,2.293878e-01,-9.028047e+00,1.379870e+00,-2.983297e+01,1.039210e-06,
9.755995e+01,-5.213317e-01,8.316840e-01,-1.910890e-01,6.104054e+01,-5.508171e+00,2.393341e-01,-1.293979e+01,1.377693e+00,-2.983165e+01,1.039525e-06,
9.767995e+01,-5.267595e-01,8.268821e-01,-1.969528e-01,6.124945e+01,-5.679412e+00,2.366202e-01,-1.339749e+01,1.550943e+00,-2.983305e+01,1.039191e-06,
9.779995e+01,-5.655509e-01,8.125668e-01,-1.410224e-01,6.241906e+01,-4.053505e+00,2.172245e-01,-9.845710e+00,1.365013e+00,-2.983346e+01,1.039092e-06,
9.791995e+01,-4.798353e-01,8.684018e-01,-1.250456e-01,5.946142e+01,-3.591696e+00,2.600824e-01,-8.193991e+00,1.456447e+00,-2.983198e+01,1.039445e-06,
9.803995e+01,-5.006539e-01,8.566556e-01,-1.244463e-01,6.015162e+01,-3.574391e+00,2.496731e-01,-8.265536e+00,1.404874e+00,-2.982997e+01,1.039928e-06,
9.815995e+01,-5.573067e-01,8.114700e-01,-1.758568e-01,6.224038e+01,-5.064262e+00,2.213466e-01,-1.222771e+01,1.400357e+00,-2.983327e+01,1.039138e-06,
9.827995e+01,-5.031348e-01,8.383832e-01,-2.096879e-01,6.048451e+01,-6.052030e+00,2.484326e-01,-1.404216e+01,1.499529e+00,-2.983174e+01,1.039504e-06,
9.839995e+01,-5.608642e-01,8.203090e-01,-1.119129e-01,6.218066e+01,-3.212799e+00,2.195679e-01,-7.768771e+00,1.505794e+00,-2.983364e+01,1.039048e-06,
9.851995e+01,-4.799150e-01,8.638785e-01,-1.529559e-01,5.952686e+01,-4.399131e+00,2.600425e-01,-1.004057e+01,1.386189e+00,-2.982933e+01,1.040081e-06,
9.863995e+01,-5.099488e-01,8.396393e-01,-1.869707e-01,6.063605e+01,-5.388026e+00,2.450256e-01,-1.255379e+01,1.383468e+00,-2.983294e+01,1.039216e-06,
9.875995e+01,-5.711849e-01,7.951962e-01,-2.034965e-01,6.284473e+01,-5.870749e+00,2.144076e-01,-1.435435e+01,1.483110e+00,-2.983481e+01,1.038768e-06,
9.887995e+01,-5.028588e-01,8.368380e-01,-2.164144e-01,6.050090e+01,-6.249259e+00,2.485706e-01,-1.449957e+01,1.475338e+00,-2.983182e+01,1.039484e-06,
9.899995e+01,-5.492315e-01,8.216164e-01,-1.526147e-01,6.188091e+01,-4.389243e+00,2.253842e-01,-1.052273e+01,1.367895e+00,-2.983292e+01,1.039222e-06,
9.911995e+01,-5.082011e-01,8.565591e-01,-8.965595e-02,6.034044e+01,-2.571907e+00,2.458994e-01,-5.975385e+00,1.527264e+00,-2.983378e+01,1.039015e-06,
9.923995e+01,-4.654166e-01,8.760394e-01,-1.262628e-01,5.899026e+01,-3.626843e+00,2.672917e-01,-8.201511e+00,1.391891e+00,-2.982941e+01,1.040060e-06,
9.935995e+01,-5.493161e-01,8.166208e-01,-1.771503e-01,6.196376e+01,-5.101909e+00,2.253419e-01,-1.223959e+01,1.389020e+00,-2.983295e+01,1.039214e-06,
9.947995e+01,-5.256549e-01,8.260823e-01,-2.031623e-01,6.123476e+01,-5.860973e+00,2.371726e-01,-1.381681e+01,1.527211e+00,-2.983347e+01,1.039089e-06,
9.959995e+01,-5.058077e-01,8.414870e-01,-1.898898e-01,6.050478e+01,-5.473177e+00,2.470962e-01,-1.271636e+01,1.439170e+00,-2.983189e+01,1.039469e-06,
9.971995e+01,-5.561517e-01,8.173052e-01,-1.506898e-01,6.211706e+01,-4.333453e+00,2.219241e-01,-1.044653e+01,1.381475e+00,-2.983339e+01,1.039108e-06,
9.983995e+01,-5.013622e-01,8.610730e-01,-8.478950e-02,6.010511e+01,-2.431960e+00,2.493189e-01,-5.623762e+00,1.549905e+00,-2.983231e+01,1.039368e-06,
9.995995e+01,-5.503898e-01,8.133106e-01,-1.886716e-01,6.204365e+01,-5.437635e+00,2.248051e-01,-1.306045e+01,1.413759e+00,-2.983438e+01,1.038871e-06,
1.000799e+02,-4.894678e-01,8.517645e-01,-1.868647e-01,5.994195e+01,-5.384935e+00,2.552661e-01,-1.237383e+01,1.354359e+00,-2.983055e+01,1.039788e-06,
1.001999e+02,-5.726651e-01,8.123215e-01,-1.104011e-01,6.259141e+01,-3.169220e+00,2.136674e-01,-7.739545e+00,1.465621e+00,-2.983572e+01,1.038551e-06,
1.003199e+02,-4.956174e-01,8.624920e-01,-1.023277e-01,5.994157e+01,-2.936613e+00,2.521913e-01,-6.766054e+00,1.538470e+00,-2.983245e+01,1.039333e-06,
1.004399e+02,-5.162490e-01,8.472646e-01,-1.250189e-01,6.067724e+01,-3.590922e+00,2.418755e-01,-8.393759e+00,1.447143e+00,-2.983197e+01,1.039449e-06,
1.005599e+02,-5.381427e-01,8.220744e-01,-1.860006e-01,6.160469e+01,-5.359736e+00,2.309287e-01,-1.274895e+01,1.342296e+00,-2.983059e+01,1.039780e-06,
1.006799e+02,-5.513004e-01,8.081597e-01,-2.072335e-01,6.215027e+01,-5.980138e+00,2.243498e-01,-1.438226e+01,1.493626e+00,-2.983495e+01,1.038736e-06,
1.007999e+02,-5.148431e-01,8.340676e-01,-1.981610e-01,6.084285e+01,-5.714720e+00,2.425784e-01,-1.336477e+01,1.369653e+00,-2.983206e+01,1.039428e-06,
1.009199e+02,-5.444467e-01,8.326168e-01,-1.016219e-01,6.159030e+01,-2.916287e+00,2.277767e-01,-6.958604e+00,1.525681e+00,-2.983741e+01,1.038148e-06,
1.010399e+02,-4.992743e-01,8.603500e-01,-1.025822e-01,6.006363e+01,-2.943942e+00,2.503629e-01,-6.799452e+00,1.475764e+00,-2.983185e+01,1.039478e-06,
1.011599e+02,-5.446089e-01,8.176347e-01,-1.867475e-01,6.183337e+01,-5.381515e+00,2.276955e-01,-1.286565e+01,1.449367e+00,-2.983450e+01,1.038843e-06,
1.012799e+02,-4.851058e-01,8.558816e-01,-1.792735e-01,5.977208e+01,-5.163723e+00,2.574471e-01,-1.183018e+01,1.458925e+00,-2.983184e+01,1.039479e-06,
1.013999e+02,-5.637612e-01,8.202005e-01,-9.718256e-02,6.225126e+01,-2.788476e+00,2.181194e-01,-6.757264e+00,1.467989e+00,-2.983481e+01,1.038769e-06,
1.015199e+02,-5.079513e-01,8.552352e-01,-1.027536e-01,6.035371e+01,-2.948879e+00,2.460244e-01,-6.851054e+00,1.541094e+00,-2.983314e+01,1.039169e-06,
1.016399e+02,-4.667123e-01,8.731993e-01,-1.403660e-01,5.906193e+01,-4.034513e+00,2.666438e-01,-9.132122e+00,1.405430e+00,-2.983007e+01,1.039903e-06,
1.017599e+02,-5.441824e-01,8.165931e-01,-1.924612e-01,6.183986e+01,-5.548225e+00,2.279088e-01,-1.326190e+01,1.335286e+00,-2.983250e+01,1.039322e-06,
1.018799e+02,-5.502455e-01,8.095861e-01,-2.044512e-01,6.210124e+01,-5.898686e+00,2.248773e-01,-1.417302e+01,1.540433e+00,-2.983414e+01,1.038929e-06,
1.019999e+02,-4.655894e-01,8.612265e-01,-2.037532e-01,5.919809e+01,-5.878262e+00,2.672053e-01,-1.331058e+01,1.394378e+00,-2.982968e+01,1.039996e-06,
1.021199e+02,-5.643360e-01,8.184002e-01,-1.083785e-01,6.229430e+01,-3.110927e+00,2.178320e-01,-7.543633e+00,1.469389e+00,-2.983521e+01,1.038674e-06,
1.022399e+02,-4.724363e-01,8.727802e-01,-1.227139e-01,5.921335e+01,-3.524379e+00,2.637818e-01,-8.003391e+00,1.445614e+00,-2.983080e+01,1.039729e-06,
1.023599e+02,-5.614807e-01,8.044507e-01,-1.939032e-01,6.245690e+01,-5.590329e+00,2.192596e-01,-1.355195e+01,1.431559e+00,-2.983322e+01,1.039149e-06,
