"Date","October-20-2023"
"Time","17h21m08s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.531995e+01,-4.631928e-01,8.715578e-01,-1.607462e-01,5.899429e+01,-4.625105e+00,2.684036e-01,-1.044994e+01,1.402144e+00,-2.388707e+01,4.085948e-06,
8.543995e+01,-4.905898e-01,8.599990e-01,-1.404402e-01,5.985138e+01,-4.036660e+00,2.547051e-01,-9.274693e+00,1.438199e+00,-2.388874e+01,4.084374e-06,
8.555995e+01,-4.632497e-01,8.730179e-01,-1.524450e-01,5.897589e+01,-4.384322e+00,2.683751e-01,-9.905029e+00,1.389504e+00,-2.388587e+01,4.087080e-06,
8.567995e+01,-4.878784e-01,8.558662e-01,-1.716620e-01,5.984245e+01,-4.942232e+00,2.560608e-01,-1.134139e+01,1.424081e+00,-2.388751e+01,4.085539e-06,
8.579995e+01,-4.574892e-01,8.729637e-01,-1.692280e-01,5.882872e+01,-4.871469e+00,2.712554e-01,-1.097097e+01,1.422368e+00,-2.388664e+01,4.086350e-06,
8.591995e+01,-4.834649e-01,8.662286e-01,-1.261338e-01,5.958352e+01,-3.623119e+00,2.582676e-01,-8.284762e+00,1.441858e+00,-2.388855e+01,4.084556e-06,
8.603995e+01,-4.516228e-01,8.824818e-01,-1.313875e-01,5.855088e+01,-3.774888e+00,2.741886e-01,-8.468223e+00,1.427985e+00,-2.388657e+01,4.086420e-06,
8.615995e+01,-4.808317e-01,8.602347e-01,-1.696974e-01,5.960159e+01,-4.885114e+00,2.595842e-01,-1.115938e+01,1.392102e+00,-2.388689e+01,4.086123e-06,
8.627995e+01,-4.814212e-01,8.552342e-01,-1.918545e-01,5.968783e+01,-5.530514e+00,2.592894e-01,-1.264383e+01,1.429088e+00,-2.388661e+01,4.086386e-06,
8.639995e+01,-4.659095e-01,8.701989e-01,-1.602567e-01,5.908243e+01,-4.610898e+00,2.670452e-01,-1.043473e+01,1.394662e+00,-2.388686e+01,4.086150e-06,
8.651995e+01,-4.709236e-01,8.720723e-01,-1.331199e-01,5.918464e+01,-3.824960e+00,2.645382e-01,-8.679079e+00,1.440902e+00,-2.388691e+01,4.086099e-06,
8.663995e+01,-4.723704e-01,8.669580e-01,-1.589029e-01,5.929209e+01,-4.571610e+00,2.638148e-01,-1.038634e+01,1.387524e+00,-2.388697e+01,4.086046e-06,
8.675995e+01,-4.887019e-01,8.542283e-01,-1.773822e-01,5.988688e+01,-5.108658e+00,2.556491e-01,-1.173087e+01,1.419946e+00,-2.388642e+01,4.086558e-06,
8.687995e+01,-4.563406e-01,8.741597e-01,-1.661268e-01,5.878303e+01,-4.781348e+00,2.718297e-01,-1.076027e+01,1.436332e+00,-2.388697e+01,4.086047e-06,
8.699995e+01,-4.726194e-01,8.658074e-01,-1.643427e-01,5.931443e+01,-4.729526e+00,2.636903e-01,-1.074770e+01,1.387684e+00,-2.388584e+01,4.087108e-06,
8.711995e+01,-4.665128e-01,8.736406e-01,-1.382673e-01,5.905082e+01,-3.973799e+00,2.667436e-01,-8.993363e+00,1.440317e+00,-2.388685e+01,4.086154e-06,
8.723995e+01,-4.589446e-01,8.757866e-01,-1.495585e-01,5.882810e+01,-4.300671e+00,2.705277e-01,-9.690945e+00,1.402097e+00,-2.388550e+01,4.087424e-06,
8.735995e+01,-4.842760e-01,8.592007e-01,-1.650788e-01,5.970358e+01,-4.750907e+00,2.578620e-01,-1.087575e+01,1.398084e+00,-2.388686e+01,4.086145e-06,
8.747995e+01,-4.772490e-01,8.610341e-01,-1.756522e-01,5.949924e+01,-5.058306e+00,2.613755e-01,-1.153021e+01,1.442405e+00,-2.388750e+01,4.085546e-06,
8.759995e+01,-4.824758e-01,8.616240e-01,-1.575472e-01,5.962356e+01,-4.532279e+00,2.587621e-01,-1.036202e+01,1.393922e+00,-2.388685e+01,4.086156e-06,
8.771995e+01,-4.593613e-01,8.782749e-01,-1.327420e-01,5.880539e+01,-3.814036e+00,2.703194e-01,-8.594605e+00,1.423777e+00,-2.388776e+01,4.085299e-06,
8.783995e+01,-4.773021e-01,8.642669e-01,-1.588252e-01,5.945511e+01,-4.569357e+00,2.613490e-01,-1.041299e+01,1.397699e+00,-2.388719e+01,4.085839e-06,
8.795995e+01,-4.753148e-01,8.631642e-01,-1.703628e-01,5.942003e+01,-4.904456e+00,2.623426e-01,-1.116497e+01,1.435296e+00,-2.388792e+01,4.085152e-06,
8.807995e+01,-4.428812e-01,8.816064e-01,-1.631759e-01,5.833649e+01,-4.695644e+00,2.785594e-01,-1.048617e+01,1.418829e+00,-2.388620e+01,4.086769e-06,
8.819995e+01,-4.836925e-01,8.620514e-01,-1.513566e-01,5.964828e+01,-4.352777e+00,2.581537e-01,-9.958335e+00,1.396016e+00,-2.388739e+01,4.085644e-06,
8.831995e+01,-4.730283e-01,8.709551e-01,-1.329714e-01,5.925351e+01,-3.820666e+00,2.634858e-01,-8.680493e+00,1.442791e+00,-2.388781e+01,4.085249e-06,
8.843995e+01,-4.639494e-01,8.726637e-01,-1.523450e-01,5.899862e+01,-4.381423e+00,2.680253e-01,-9.902597e+00,1.381793e+00,-2.388651e+01,4.086481e-06,
8.855995e+01,-4.817148e-01,8.587618e-01,-1.745824e-01,5.964493e+01,-5.027179e+00,2.591426e-01,-1.149137e+01,1.428106e+00,-2.388790e+01,4.085173e-06,
8.867995e+01,-4.598890e-01,8.704402e-01,-1.756018e-01,5.892466e+01,-5.056842e+00,2.700555e-01,-1.140571e+01,1.432495e+00,-2.388724e+01,4.085793e-06,
8.879995e+01,-4.744951e-01,8.674138e-01,-1.498258e-01,5.933983e+01,-4.308414e+00,2.627524e-01,-9.799832e+00,1.408036e+00,-2.388815e+01,4.084932e-06,
8.891995e+01,-4.696422e-01,8.721945e-01,-1.367956e-01,5.915035e+01,-3.931231e+00,2.651789e-01,-8.913693e+00,1.446705e+00,-2.388854e+01,4.084568e-06,
8.903995e+01,-4.636656e-01,8.729842e-01,-1.513698e-01,5.898699e+01,-4.353158e+00,2.681672e-01,-9.836911e+00,1.390220e+00,-2.388681e+01,4.086193e-06,
8.915995e+01,-4.794400e-01,8.586738e-01,-1.811532e-01,5.958839e+01,-5.218470e+00,2.602800e-01,-1.191292e+01,1.416697e+00,-2.388698e+01,4.086039e-06,
8.927995e+01,-4.591482e-01,8.710641e-01,-1.744428e-01,5.889712e+01,-5.023116e+00,2.704259e-01,-1.132447e+01,1.430960e+00,-2.388920e+01,4.083948e-06,
8.939995e+01,-4.778065e-01,8.655297e-01,-1.501978e-01,5.945021e+01,-4.319195e+00,2.610968e-01,-9.844661e+00,1.399603e+00,-2.388712e+01,4.085907e-06,
8.951995e+01,-4.526132e-01,8.797940e-01,-1.452715e-01,5.861186e+01,-4.176502e+00,2.736934e-01,-9.376075e+00,1.395457e+00,-2.388629e+01,4.086687e-06,
8.963995e+01,-4.833419e-01,8.582937e-01,-1.723732e-01,5.969286e+01,-4.962914e+00,2.583291e-01,-1.135578e+01,1.419082e+00,-2.388747e+01,4.085569e-06,
8.975995e+01,-4.593928e-01,8.691336e-01,-1.832074e-01,5.892966e+01,-5.278320e+00,2.703036e-01,-1.190330e+01,1.396062e+00,-2.388605e+01,4.086913e-06,
8.987995e+01,-4.829698e-01,8.623343e-01,-1.520514e-01,5.962600e+01,-4.372914e+00,2.585151e-01,-9.999910e+00,1.393068e+00,-2.388771e+01,4.085343e-06,
8.999995e+01,-4.792978e-01,8.672439e-01,-1.347649e-01,5.946401e+01,-3.872512e+00,2.603511e-01,-8.832800e+00,1.434698e+00,-2.388717e+01,4.085853e-06,
9.011995e+01,-4.646267e-01,8.755861e-01,-1.321779e-01,5.897625e+01,-3.797730e+00,2.676867e-01,-8.584512e+00,1.417707e+00,-2.388677e+01,4.086235e-06,
9.023995e+01,-4.911970e-01,8.548872e-01,-1.670132e-01,5.994030e+01,-4.807104e+00,2.544015e-01,-1.105424e+01,1.421538e+00,-2.388874e+01,4.084376e-06,
9.035995e+01,-4.546925e-01,8.747380e-01,-1.675951e-01,5.873280e+01,-4.824011e+00,2.726538e-01,-1.084612e+01,1.412941e+00,-2.388882e+01,4.084308e-06,
9.047995e+01,-5.004946e-01,8.533267e-01,-1.460780e-01,6.019627e+01,-4.199854e+00,2.497527e-01,-9.714103e+00,1.403503e+00,-2.388847e+01,4.084634e-06,
9.059995e+01,-4.560974e-01,8.799305e-01,-1.330322e-01,5.869961e+01,-3.822422e+00,2.719513e-01,-8.597147e+00,1.438463e+00,-2.388660e+01,4.086394e-06,
9.071995e+01,-4.749215e-01,8.660811e-01,-1.560546e-01,5.936923e+01,-4.488983e+00,2.625392e-01,-1.021423e+01,1.390996e+00,-2.388699e+01,4.086022e-06,
9.083995e+01,-4.798622e-01,8.609650e-01,-1.687352e-01,5.956664e+01,-4.857144e+00,2.600689e-01,-1.108850e+01,1.423580e+00,-2.388873e+01,4.084384e-06,
9.095995e+01,-4.578809e-01,8.727134e-01,-1.694594e-01,5.884218e+01,-4.878194e+00,2.710596e-01,-1.098868e+01,1.402218e+00,-2.388746e+01,4.085582e-06,
9.107995e+01,-4.904157e-01,8.616327e-01,-1.306965e-01,5.982362e+01,-3.754922e+00,2.547921e-01,-8.625147e+00,1.427003e+00,-2.388889e+01,4.084237e-06,
9.119995e+01,-4.463023e-01,8.858067e-01,-1.271249e-01,5.837033e+01,-3.651742e+00,2.768489e-01,-8.166934e+00,1.440197e+00,-2.388785e+01,4.085216e-06,
9.131995e+01,-4.853121e-01,8.588014e-01,-1.641107e-01,5.973548e+01,-4.722788e+00,2.573440e-01,-1.081838e+01,1.393717e+00,-2.388617e+01,4.086797e-06,
9.143995e+01,-4.631991e-01,8.687357e-01,-1.753421e-01,5.903299e+01,-5.049283e+00,2.684004e-01,-1.141104e+01,1.422954e+00,-2.388750e+01,4.085541e-06,
9.155995e+01,-4.745020e-01,8.621736e-01,-1.774953e-01,5.941322e+01,-5.111950e+00,2.627490e-01,-1.163293e+01,1.374185e+00,-2.388785e+01,4.085215e-06,
9.167995e+01,-4.838780e-01,8.651295e-01,-1.319585e-01,5.960942e+01,-3.791391e+00,2.580610e-01,-8.672501e+00,1.448736e+00,-2.388803e+01,4.085047e-06,
9.179995e+01,-4.533976e-01,8.827634e-01,-1.231232e-01,5.859278e+01,-3.536192e+00,2.733012e-01,-7.940090e+00,1.448801e+00,-2.388803e+01,4.085044e-06,
9.191995e+01,-4.569348e-01,8.790476e-01,-1.359627e-01,5.873286e+01,-3.907145e+00,2.715326e-01,-8.792292e+00,1.416008e+00,-2.388546e+01,4.087466e-06,
9.203995e+01,-4.730730e-01,8.650219e-01,-1.671499e-01,5.933693e+01,-4.811075e+00,2.634635e-01,-1.093659e+01,1.386978e+00,-2.388791e+01,4.085161e-06,
9.215995e+01,-4.891097e-01,8.532691e-01,-1.808412e-01,5.991107e+01,-5.209381e+00,2.554452e-01,-1.196616e+01,1.426345e+00,-2.388790e+01,4.085171e-06,
9.227995e+01,-4.650136e-01,8.696027e-01,-1.659926e-01,5.906766e+01,-4.777450e+00,2.674932e-01,-1.080680e+01,1.387335e+00,-2.388707e+01,4.085949e-06,
9.239995e+01,-4.784200e-01,8.673192e-01,-1.373746e-01,5.944073e+01,-3.947977e+00,2.607900e-01,-9.000304e+00,1.436606e+00,-2.388757e+01,4.085477e-06,
9.251995e+01,-4.566247e-01,8.778849e-01,-1.442636e-01,5.874041e+01,-4.147318e+00,2.716877e-01,-9.332058e+00,1.410532e+00,-2.388665e+01,4.086346e-06,
9.263995e+01,-4.904257e-01,8.544717e-01,-1.713497e-01,5.992688e+01,-4.933151e+00,2.547872e-01,-1.133929e+01,1.419042e+00,-2.388697e+01,4.086046e-06,
9.275995e+01,-4.539912e-01,8.762447e-01,-1.615156e-01,5.869456e+01,-4.647439e+00,2.730044e-01,-1.044393e+01,1.416218e+00,-2.388689e+01,4.086120e-06,
9.287995e+01,-4.839218e-01,8.635048e-01,-1.420534e-01,5.963348e+01,-4.083344e+00,2.580391e-01,-9.341941e+00,1.431780e+00,-2.388859e+01,4.084520e-06,
9.299995e+01,-4.652402e-01,8.710883e-01,-1.573425e-01,5.905313e+01,-4.526339e+00,2.673799e-01,-1.023879e+01,1.388370e+00,-2.388541e+01,4.087514e-06,
9.311995e+01,-4.918686e-01,8.533833e-01,-1.726331e-01,5.997903e+01,-4.970476e+00,2.540657e-01,-1.143618e+01,1.430265e+00,-2.388864e+01,4.084471e-06,
9.323995e+01,-4.608444e-01,8.727528e-01,-1.610124e-01,5.891782e+01,-4.632832e+00,2.695778e-01,-1.045285e+01,1.402607e+00,-2.388731e+01,4.085724e-06,
9.335995e+01,-4.807420e-01,8.658092e-01,-1.387859e-01,5.952065e+01,-3.988798e+00,2.596290e-01,-9.106819e+00,1.430619e+00,-2.388834e+01,4.084751e-06,
9.347995e+01,-4.610417e-01,8.777711e-01,-1.302250e-01,5.885516e+01,-3.741296e+00,2.694792e-01,-8.438772e+00,1.438870e+00,-2.388746e+01,4.085578e-06,
9.359995e+01,-4.699934e-01,8.694989e-01,-1.519142e-01,5.919636e+01,-4.368937e+00,2.650033e-01,-9.910382e+00,1.396936e+00,-2.388618e+01,4.086783e-06,
9.371995e+01,-4.904595e-01,8.529572e-01,-1.786434e-01,5.994968e+01,-5.145376e+00,2.547703e-01,-1.182905e+01,1.413778e+00,-2.388771e+01,4.085347e-06,
9.383995e+01,-4.571533e-01,8.726001e-01,-1.719881e-01,5.882497e+01,-4.951715e+00,2.714233e-01,-1.114999e+01,1.422818e+00,-2.388719e+01,4.085836e-06,
9.395995e+01,-4.860709e-01,8.603337e-01,-1.534961e-01,5.973278e+01,-4.414793e+00,2.569645e-01,-1.011597e+01,1.392878e+00,-2.388778e+01,4.085284e-06,
9.407995e+01,-4.771506e-01,8.695459e-01,-1.273470e-01,5.937757e+01,-3.658158e+00,2.614247e-01,-8.331871e+00,1.452542e+00,-2.388803e+01,4.085042e-06,
9.419995e+01,-4.509864e-01,8.809379e-01,-1.433867e-01,5.855484e+01,-4.121935e+00,2.745068e-01,-9.244734e+00,1.417471e+00,-2.388618e+01,4.086787e-06,
9.431995e+01,-4.627605e-01,8.741564e-01,-1.473204e-01,5.894791e+01,-4.235837e+00,2.686198e-01,-9.566094e+00,1.405167e+00,-2.388649e+01,4.086495e-06,
9.443995e+01,-4.845139e-01,8.571415e-01,-1.747992e-01,5.973903e+01,-5.033488e+00,2.577430e-01,-1.152643e+01,1.395885e+00,-2.388922e+01,4.083930e-06,
9.455995e+01,-4.539117e-01,8.752531e-01,-1.670215e-01,5.870577e+01,-4.807343e+00,2.730441e-01,-1.080367e+01,1.428996e+00,-2.388819e+01,4.084900e-06,
9.467995e+01,-4.844973e-01,8.602065e-01,-1.590821e-01,5.969484e+01,-4.576811e+00,2.577513e-01,-1.047760e+01,1.382552e+00,-2.388862e+01,4.084488e-06,
9.479995e+01,-4.817411e-01,8.665049e-01,-1.307472e-01,5.953613e+01,-3.756387e+00,2.591295e-01,-8.580650e+00,1.455486e+00,-2.388903e+01,4.084101e-06,
9.491995e+01,-4.662704e-01,8.723373e-01,-1.470361e-01,5.906241e+01,-4.227601e+00,2.668648e-01,-9.567513e+00,1.396330e+00,-2.388623e+01,4.086738e-06,
9.503995e+01,-4.882190e-01,8.554674e-01,-1.726779e-01,5.985680e+01,-4.971777e+00,2.558905e-01,-1.141193e+01,1.406505e+00,-2.388858e+01,4.084532e-06,
9.515995e+01,-4.667286e-01,8.672006e-01,-1.735732e-01,5.914460e+01,-4.997818e+00,2.666357e-01,-1.131839e+01,1.455132e+00,-2.388784e+01,4.085228e-06,
9.527995e+01,-4.666121e-01,8.677698e-01,-1.710227e-01,5.913377e+01,-4.923644e+00,2.666940e-01,-1.114914e+01,1.394749e+00,-2.388754e+01,4.085505e-06,
9.539995e+01,-4.684339e-01,8.724270e-01,-1.394305e-01,5.911639e+01,-4.007447e+00,2.657830e-01,-9.080173e+00,1.439288e+00,-2.388768e+01,4.085377e-06,
9.551995e+01,-4.674874e-01,8.696428e-01,-1.586721e-01,5.913041e+01,-4.564916e+00,2.662563e-01,-1.034026e+01,1.377807e+00,-2.388625e+01,4.086717e-06,
9.563995e+01,-4.584096e-01,8.698294e-01,-1.823665e-01,5.889486e+01,-5.253816e+00,2.707952e-01,-1.184100e+01,1.430900e+00,-2.388694e+01,4.086072e-06,
9.575995e+01,-4.672398e-01,8.687977e-01,-1.639436e-01,5.913569e+01,-4.717936e+00,2.663801e-01,-1.068616e+01,1.380709e+00,-2.388783e+01,4.085235e-06,
9.587995e+01,-4.769730e-01,8.674327e-01,-1.416236e-01,5.940248e+01,-4.070905e+00,2.615135e-01,-9.272728e+00,1.428840e+00,-2.388780e+01,4.085263e-06,
9.599995e+01,-4.491847e-01,8.832193e-01,-1.347473e-01,5.847841e+01,-3.872004e+00,2.754077e-01,-8.674375e+00,1.423344e+00,-2.388834e+01,4.084751e-06,
9.611995e+01,-4.705388e-01,8.658352e-01,-1.700665e-01,5.926095e+01,-4.895842e+00,2.647306e-01,-1.111251e+01,1.378384e+00,-2.388653e+01,4.086454e-06,
9.623995e+01,-4.807400e-01,8.594705e-01,-1.737801e-01,5.961011e+01,-5.003837e+00,2.596300e-01,-1.143077e+01,1.433964e+00,-2.388773e+01,4.085333e-06,
9.635995e+01,-4.618949e-01,8.706195e-01,-1.693364e-01,5.897378e+01,-4.874620e+00,2.690526e-01,-1.100667e+01,1.412973e+00,-2.388770e+01,4.085354e-06,
9.647995e+01,-4.893508e-01,8.602095e-01,-1.434411e-01,5.981721e+01,-4.123509e+00,2.553246e-01,-9.467045e+00,1.411338e+00,-2.388788e+01,4.085186e-06,
9.659995e+01,-4.546041e-01,8.795983e-01,-1.401500e-01,5.866567e+01,-4.028262e+00,2.726980e-01,-9.053069e+00,1.415895e+00,-2.388631e+01,4.086665e-06,
9.671995e+01,-4.747174e-01,8.646885e-01,-1.641864e-01,5.938348e+01,-4.724988e+00,2.626413e-01,-1.075129e+01,1.390725e+00,-2.388701e+01,4.086010e-06,
9.683995e+01,-4.755308e-01,8.630211e-01,-1.704844e-01,5.942754e+01,-4.907993e+00,2.622346e-01,-1.117455e+01,1.440849e+00,-2.388806e+01,4.085017e-06,
9.695995e+01,-4.545867e-01,8.743958e-01,-1.696554e-01,5.873466e+01,-4.883891e+00,2.727066e-01,-1.098043e+01,1.433411e+00,-2.388732e+01,4.085718e-06,
9.707995e+01,-4.680660e-01,8.720602e-01,-1.429168e-01,5.911203e+01,-4.108333e+00,2.659670e-01,-9.307134e+00,1.407524e+00,-2.388785e+01,4.085220e-06,
9.719995e+01,-4.703041e-01,8.721500e-01,-1.347903e-01,5.916781e+01,-3.873248e+00,2.648479e-01,-8.785525e+00,1.426535e+00,-2.388731e+01,4.085728e-06,
9.731995e+01,-4.719591e-01,8.665651e-01,-1.622328e-01,5.928706e+01,-4.668260e+00,2.640204e-01,-1.060380e+01,1.370214e+00,-2.388516e+01,4.087745e-06,
9.743995e+01,-4.768353e-01,8.602385e-01,-1.806041e-01,5.949993e+01,-5.202475e+00,2.615824e-01,-1.185685e+01,1.428911e+00,-2.388761e+01,4.085444e-06,
9.755995e+01,-4.646260e-01,8.695779e-01,-1.672034e-01,5.905806e+01,-4.812630e+00,2.676870e-01,-1.088406e+01,1.385710e+00,-2.388712e+01,4.085903e-06,
9.767995e+01,-4.861981e-01,8.643375e-01,-1.285772e-01,5.967908e+01,-3.693692e+00,2.569009e-01,-8.461165e+00,1.435494e+00,-2.388853e+01,4.084575e-06,
9.779995e+01,-4.558818e-01,8.772079e-01,-1.505925e-01,5.873037e+01,-4.330632e+00,2.720591e-01,-9.741156e+00,1.406802e+00,-2.388679e+01,4.086216e-06,
9.791995e+01,-4.869509e-01,8.553814e-01,-1.766393e-01,5.982598e+01,-5.087034e+00,2.565245e-01,-1.166777e+01,1.419157e+00,-2.388735e+01,4.085685e-06,
9.803995e+01,-4.588529e-01,8.653870e-01,-2.013937e-01,5.896691e+01,-5.809234e+00,2.705735e-01,-1.310074e+01,1.385401e+00,-2.388641e+01,4.086568e-06,
9.815995e+01,-4.702598e-01,8.702177e-01,-1.468904e-01,5.919324e+01,-4.223382e+00,2.648701e-01,-9.581058e+00,1.403449e+00,-2.388680e+01,4.086207e-06,
9.827995e+01,-4.661216e-01,8.763246e-01,-1.215970e-01,5.900437e+01,-3.492138e+00,2.669392e-01,-7.899799e+00,1.457559e+00,-2.388814e+01,4.084946e-06,
9.839995e+01,-4.629061e-01,8.714414e-01,-1.621966e-01,5.898853e+01,-4.667210e+00,2.685469e-01,-1.054351e+01,1.405494e+00,-2.388739e+01,4.085647e-06,
9.851995e+01,-4.744697e-01,8.648853e-01,-1.638656e-01,5.937442e+01,-4.715670e+00,2.627652e-01,-1.072838e+01,1.394652e+00,-2.388700e+01,4.086016e-06,
9.863995e+01,-4.843070e-01,8.561300e-01,-1.802446e-01,5.974828e+01,-5.192003e+00,2.578465e-01,-1.188909e+01,1.418742e+00,-2.388860e+01,4.084507e-06,
9.875995e+01,-4.565890e-01,8.738626e-01,-1.670051e-01,5.879343e+01,-4.806867e+00,2.717055e-01,-1.081941e+01,1.395452e+00,-2.388762e+01,4.085429e-06,
9.887995e+01,-4.850174e-01,8.648503e-01,-1.295843e-01,5.964209e+01,-3.722786e+00,2.574913e-01,-8.521486e+00,1.436360e+00,-2.388825e+01,4.084838e-06,
9.899995e+01,-4.542913e-01,8.788892e-01,-1.455098e-01,5.866705e+01,-4.183400e+00,2.728543e-01,-9.400672e+00,1.418611e+00,-2.388591e+01,4.087039e-06,
9.911995e+01,-4.746663e-01,8.623463e-01,-1.762120e-01,5.941498e+01,-5.074598e+00,2.626668e-01,-1.154884e+01,1.424422e+00,-2.388809e+01,4.084993e-06,
9.923995e+01,-4.572739e-01,8.728469e-01,-1.704079e-01,5.882475e+01,-4.905768e+00,2.713630e-01,-1.104703e+01,1.419038e+00,-2.388784e+01,4.085222e-06,
9.935995e+01,-4.744908e-01,8.645457e-01,-1.655875e-01,5.937971e+01,-4.765682e+00,2.627546e-01,-1.084262e+01,1.395191e+00,-2.388794e+01,4.085128e-06,
9.947995e+01,-4.832236e-01,8.644123e-01,-1.388749e-01,5.960303e+01,-3.991374e+00,2.583882e-01,-9.127043e+00,1.407168e+00,-2.388760e+01,4.085448e-06,
9.959995e+01,-4.530678e-01,8.796391e-01,-1.447918e-01,5.862561e+01,-4.162612e+00,2.734661e-01,-9.347278e+00,1.410093e+00,-2.388632e+01,4.086656e-06,
9.971995e+01,-4.924952e-01,8.539172e-01,-1.681485e-01,5.998706e+01,-4.840093e+00,2.537524e-01,-1.113983e+01,1.402388e+00,-2.388822e+01,4.084872e-06,
9.983995e+01,-4.640453e-01,8.682180e-01,-1.756685e-01,5.906181e+01,-5.058781e+00,2.679773e-01,-1.143836e+01,1.420445e+00,-2.388683e+01,4.086179e-06,
9.995995e+01,-4.689393e-01,8.674449e-01,-1.662384e-01,5.919779e+01,-4.784592e+00,2.655303e-01,-1.084871e+01,1.376891e+00,-2.388675e+01,4.086254e-06,
1.000799e+02,-4.859353e-01,8.639201e-01,-1.323210e-01,5.967838e+01,-3.801868e+00,2.570323e-01,-8.707950e+00,1.419965e+00,-2.388711e+01,4.085908e-06,
1.001999e+02,-4.601291e-01,8.767374e-01,-1.400452e-01,5.884569e+01,-4.025229e+00,2.699354e-01,-9.075440e+00,1.439806e+00,-2.388719e+01,4.085838e-06,
1.003199e+02,-4.818566e-01,8.626327e-01,-1.538802e-01,5.959361e+01,-4.425929e+00,2.590717e-01,-1.011429e+01,1.390854e+00,-2.388762e+01,4.085436e-06,
1.004399e+02,-4.651666e-01,8.684677e-01,-1.714174e-01,5.908714e+01,-4.935119e+00,2.674167e-01,-1.116547e+01,1.445561e+00,-2.388670e+01,4.086296e-06,
1.005599e+02,-4.795745e-01,8.635623e-01,-1.557832e-01,5.952268e+01,-4.481112e+00,2.602128e-01,-1.022595e+01,1.399751e+00,-2.388784e+01,4.085225e-06,
1.006799e+02,-4.558663e-01,8.801615e-01,-1.322939e-01,5.869061e+01,-3.801084e+00,2.720669e-01,-8.547933e+00,1.443038e+00,-2.388743e+01,4.085612e-06,
1.007999e+02,-4.705851e-01,8.684821e-01,-1.558480e-01,5.922548e+01,-4.482989e+00,2.647075e-01,-1.017337e+01,1.392846e+00,-2.388730e+01,4.085733e-06,
1.009199e+02,-4.803132e-01,8.602856e-01,-1.709030e-01,5.958771e+01,-4.920162e+00,2.598434e-01,-1.123600e+01,1.434067e+00,-2.388833e+01,4.084768e-06,
1.010399e+02,-4.701385e-01,8.668886e-01,-1.657529e-01,5.923612e+01,-4.770489e+00,2.649308e-01,-1.082456e+01,1.383211e+00,-2.388745e+01,4.085589e-06,
1.011599e+02,-4.909970e-01,8.599027e-01,-1.396040e-01,5.986300e+01,-4.012465e+00,2.545015e-01,-9.221432e+00,1.418634e+00,-2.388773e+01,4.085333e-06,
1.012799e+02,-4.600495e-01,8.760915e-01,-1.442850e-01,5.885234e+01,-4.147937e+00,2.699753e-01,-9.352185e+00,1.436624e+00,-2.388751e+01,4.085536e-06,
1.013999e+02,-4.755173e-01,8.671618e-01,-1.480325e-01,5.936931e+01,-4.256463e+00,2.622413e-01,-9.687534e+00,1.389484e+00,-2.388658e+01,4.086409e-06,
1.015199e+02,-4.803497e-01,8.588688e-01,-1.777880e-01,5.960875e+01,-5.120471e+00,2.598252e-01,-1.169519e+01,1.431337e+00,-2.388826e+01,4.084827e-06,
1.016399e+02,-4.595163e-01,8.716050e-01,-1.707321e-01,5.889926e+01,-4.915194e+00,2.702418e-01,-1.108291e+01,1.415641e+00,-2.388693e+01,4.086081e-06,
1.017599e+02,-4.935652e-01,8.578915e-01,-1.428831e-01,5.995642e+01,-4.107357e+00,2.532174e-01,-9.455902e+00,1.418057e+00,-2.388880e+01,4.084327e-06,
1.018799e+02,-4.528668e-01,8.813322e-01,-1.347787e-01,5.859803e+01,-3.872912e+00,2.735666e-01,-8.694660e+00,1.438076e+00,-2.388736e+01,4.085681e-06,
1.019999e+02,-4.695664e-01,8.678562e-01,-1.622744e-01,5.920813e+01,-4.669467e+00,2.652168e-01,-1.059104e+01,1.391709e+00,-2.388769e+01,4.085370e-06,
1.021199e+02,-4.917779e-01,8.499026e-01,-1.892618e-01,6.002745e+01,-5.454854e+00,2.541110e-01,-1.255415e+01,1.421868e+00,-2.388846e+01,4.084639e-06,
1.022399e+02,-4.531828e-01,8.743608e-01,-1.735467e-01,5.869889e+01,-4.997047e+00,2.734086e-01,-1.122639e+01,1.410130e+00,-2.388645e+01,4.086536e-06,
1.023599e+02,-4.907432e-01,8.594388e-01,-1.433039e-01,5.986327e+01,-4.119537e+00,2.546284e-01,-9.466480e+00,1.403251e+00,-2.388864e+01,4.084468e-06,
